i_49_2_23_FR_orz201d,2,49,orz201d,FR,23,BNBL,44.48746,0.8529240560000001,2790,"((3.1278, 0, 0.8529240560000001),)"
i_49_2_11_SC_X,2,49,X,SC,11,MCTS_E,0.0,-,311786,"((0.0, 1, 0.8313424370000001), (3.0, 1, 18.832130696), (4.0, 4492, 36.832857579), (4.0, 4492, 54.833293424), (4.0, 13657, 72.833345531), (4.0, 13657, 90.83514405), (4.0, 22831, 108.836905464), (4.0, 22831, 126.838327585), (1.0, 31765, 144.84029096), (2.0, 31765, 162.962543708), (1.0, 40513, 180.968370287), (4.0, 40513, 198.969094156), (2.0, 49184, 216.974604013), (2.0, 49184, 234.978152286), (2.0, 57204, 252.979105759), (2.0, 57204, 270.983103796), (2.0, 65300, 288.983859586), (2.0, 65300, 306.984960501), (2.0, 70763, 324.985052136), (2.0, 70763, 342.987242351), (5.0, 77806, 360.988444221), (5.0, 77806, 387.375065882), (5.0, 83798, 405.376945554), (5.0, 83798, 442.340425509), (5.0, 87664, 460.341015277), (5.0, 87664, 478.343696464), (5.0, 90840, 514.732965826), (5.0, 90840, 532.740352857), (5.0, 94234, 550.745980638), (5.0, 94234, 568.750541062), (5.0, 97712, 606.952363675), (5.0, 97712, 624.953326082), (5.0, 102619, 642.957864646), (5.0, 102619, 660.957951743), (5.0, 105555, 716.35637834), (5.0, 105555, 734.359698278), (5.0, 110316, 752.366899138), (5.0, 110316, 770.372977965), (5.0, 111802, 788.379148552), (5.0, 111802, 847.382710978), (5.0, 115373, 865.390106912), (5.0, 115373, 883.395990609), (5.0, 117332, 901.396412638), (5.0, 117332, 919.401635103), (5.0, 120510, 937.4086453), (5.0, 120510, 955.40931915), (5.0, 123663, 1027.618859601), (5.0, 123663, 1045.621285072), (5.0, 127051, 1063.621287827), (5.0, 127051, 1081.626163328), (5.0, 130615, 1099.627766912), (5.0, 130615, 1117.633823982), (5.0, 132720, 1135.636428911), (5.0, 132720, 1153.63695281), (5.0, 136370, 1232.699284549), (5.0, 136370, 1250.70117083), (5.0, 139965, 1268.702149127), (5.0, 139965, 1286.702285702), (5.0, 143528, 1304.704342317), (5.0, 143528, 1322.704977861), (5.0, 144465, 1340.707262719), (5.0, 144465, 1358.710907684), (5.0, 147672, 1376.712060541), (5.0, 147672, 1394.714402951), (5.0, 150662, 1412.721948154), (5.0, 150662, 1430.723556608), (5.0, 153470, 1541.402639319), (5.0, 153470, 1559.403384748), (5.0, 155310, 1577.403637223), (5.0, 155310, 1595.405198995), (5.0, 157982, 1613.406995508), (5.0, 157982, 1631.409890755), (5.0, 160661, 1649.411718686), (5.0, 160661, 1667.412963027), (5.0, 163453, 1685.413343991), (5.0, 163453, 1703.4195298), (5.0, 166245, 1721.421512745), (5.0, 166245, 1739.422397043), (5.0, 167671, 1757.422633325), (5.0, 167671, 1775.426633621), (5.0, 170701, 1793.427383484))"
i_49_2_11_SC_X,2,49,X,SC,11,MCTS_S,0.0,-,313505,"((0.0, 1, 0.841455987), (0.0, 1, 18.846361971), (0.0, 4461, 36.848085627), (0.0, 4461, 54.849902727), (0.0, 13569, 72.8515182), (0.0, 13569, 90.852694917), (0.0, 22698, 108.854810237), (0.0, 22698, 126.912499081), (0.0, 31559, 144.91587899), (0.0, 31559, 162.918840246), (0.0, 40290, 180.92016802), (0.0, 40290, 198.92036396), (0.0, 48922, 216.924630792), (0.0, 48922, 234.925502998), (0.0, 57068, 252.929196659), (0.0, 57068, 270.931548416), (0.0, 65329, 288.937378071), (0.0, 65329, 312.410984298), (0.0, 72002, 330.412177633), (0.0, 72002, 349.919111425), (0.0, 78524, 367.922995923), (0.0, 78524, 393.206047466), (0.0, 84695, 411.207608809), (0.0, 84695, 429.214445412), (0.0, 88856, 449.448024396), (0.0, 88856, 467.448151318), (0.0, 92632, 485.449618109), (0.0, 92632, 524.748183683), (0.0, 96319, 542.7502272), (0.0, 96319, 560.751693971), (0.0, 101375, 578.756523592), (0.0, 101375, 613.734468353), (0.0, 104774, 631.736892355), (0.0, 104774, 649.742551331), (0.0, 108830, 667.747724879), (0.0, 108830, 720.522719061), (0.0, 113174, 738.52318653), (0.0, 113174, 756.52769778), (0.0, 114689, 774.52838795), (0.0, 114689, 792.537332346), (0.0, 117991, 848.428651476), (0.0, 117991, 866.434564109), (0.0, 119978, 884.436063253), (0.0, 119978, 902.444120453), (0.0, 123283, 920.450961417), (0.0, 123283, 938.453318276), (0.0, 126508, 956.457432608), (0.0, 126508, 1027.728097538), (0.0, 126582, 1045.734823653), (0.0, 126582, 1063.744754788), (0.0, 130419, 1081.746458856), (0.0, 130419, 1099.75441736), (0.0, 134035, 1117.760063731), (0.0, 134035, 1135.761830324), (0.0, 136717, 1225.500944104), (0.0, 136717, 1243.504584421), (0.0, 140362, 1261.510707409), (0.0, 140362, 1279.514041556), (0.0, 143467, 1297.824551151), (0.0, 143467, 1315.828762595), (0.0, 146408, 1333.83595647), (0.0, 146408, 1351.837763034), (0.0, 146722, 1369.845479225), (0.0, 146722, 1387.846274928), (0.0, 149787, 1405.849425163), (0.0, 149787, 1523.201598922), (0.0, 152456, 1541.207537513), (0.0, 152456, 1559.207614804), (0.0, 155169, 1577.212614102), (0.0, 155169, 1595.221141425), (0.0, 156670, 1613.228978395), (0.0, 156670, 1631.237684435), (0.0, 159321, 1649.241587155), (0.0, 159321, 1667.248028167), (0.0, 162008, 1685.250049837), (0.0, 162008, 1703.25015766), (0.0, 164815, 1721.252140536), (0.0, 164815, 1739.258643298), (0.0, 167440, 1757.260334356), (0.0, 167440, 1775.264700501), (0.0, 168614, 1793.265930981))"
i_49_2_21_MT_den207d,2,41,den207d,MT,21,BFS,0.0,-,220836,"((0.0, 0, 0.8732147140000001), (0.0, 27665, 18.879923493), (0.0, 47337, 36.880074772), (0.0, 62875, 54.880936917), (0.0, 74271, 72.883621804), (0.0, 83354, 90.883642158), (0.0, 90070, 108.88493663), (0.0, 96209, 126.894959531), (0.0, 101446, 144.896175849), (0.0, 105306, 162.898230031), (0.0, 107976, 180.900053953), (0.0, 110756, 198.90160446), (0.0, 113405, 216.906531394), (0.0, 115861, 234.91084111), (0.0, 118263, 252.913942942), (0.0, 121026, 270.914703016), (0.0, 123458, 288.916906696), (0.0, 125877, 306.924487543), (0.0, 127824, 324.924653684), (0.0, 129535, 342.928347009), (0.0, 131193, 360.933804834), (0.0, 132796, 378.939349613), (0.0, 133905, 396.961750632), (0.0, 135478, 414.970121249), (0.0, 136923, 432.975684902), (0.0, 138309, 450.984755242), (0.0, 139904, 468.985265333), (0.0, 141431, 486.990025844), (0.0, 142735, 504.999934041), (0.0, 144008, 523.000617579), (0.0, 145704, 541.008227715), (0.0, 147462, 559.015112871), (0.0, 148725, 577.029600542), (0.0, 149851, 595.032444026), (0.0, 151138, 613.043424469), (0.0, 152432, 631.046808743), (0.0, 153674, 649.056485086), (0.0, 154933, 667.056547599), (0.0, 156043, 685.071992322), (0.0, 157129, 703.07310986), (0.0, 158250, 721.082179973), (0.0, 159375, 739.089987447), (0.0, 160506, 757.094018156), (0.0, 161787, 775.094913822), (0.0, 162966, 793.110730573), (0.0, 164006, 811.11381719), (0.0, 165152, 829.122221583), (0.0, 166369, 853.504495627), (0.0, 167417, 871.568369639), (0.0, 168556, 889.573123526), (0.0, 169654, 907.581025324), (0.0, 170738, 925.611635241), (0.0, 171847, 943.620387497), (0.0, 172854, 961.620521279), (0.0, 173829, 979.621578593), (0.0, 174752, 997.662414696), (0.0, 175776, 1015.67181502), (0.0, 176724, 1033.672168347), (0.0, 177783, 1051.683944223), (0.0, 178806, 1069.685542507), (0.0, 179893, 1087.715408243), (0.0, 181060, 1105.722453064), (0.0, 182236, 1123.72780581), (0.0, 183447, 1141.729527508), (0.0, 184840, 1159.737571151), (0.0, 186142, 1177.750479449), (0.0, 187167, 1195.759114258), (0.0, 188122, 1213.765957032), (0.0, 189153, 1231.787315624), (0.0, 190238, 1249.802585569), (0.0, 191281, 1267.839206126), (0.0, 192240, 1285.874640504), (0.0, 192724, 1303.880337092), (0.0, 193819, 1321.892078468), (0.0, 195072, 1339.893552476), (0.0, 196545, 1357.894961557), (0.0, 197919, 1375.898518033), (0.0, 199360, 1393.899048153), (0.0, 200791, 1411.910522328), (0.0, 201983, 1429.919493433), (0.0, 202987, 1447.923315046), (0.0, 203948, 1465.961632318), (0.0, 204846, 1483.971720909), (0.0, 205649, 1514.49625917), (0.0, 206753, 1532.502427343), (0.0, 207393, 1550.511036096), (0.0, 208408, 1568.524834141), (0.0, 209399, 1586.529399981), (0.0, 210512, 1604.536711239), (0.0, 211560, 1622.569265031), (0.0, 212620, 1640.572533641), (0.0, 213806, 1658.585147483), (0.0, 215024, 1676.592760338), (0.0, 216232, 1694.629608494), (0.0, 216786, 1713.26236406), (0.0, 217501, 1731.272426273), (0.0, 218478, 1749.273821172), (0.0, 219366, 1767.282798587), (0.0, 220178, 1785.295592232))"
i_49_2_21_MT_den207d,2,41,den207d,MT,21,BNB,0.0,-,214160,"((0.0, 0, 0.8663899540000001), (0.0, 24040, 18.866425113), (0.0, 42088, 36.866843307), (0.0, 56209, 54.884623711), (0.0, 67796, 72.88513422), (0.0, 76050, 90.886811345), (0.0, 83287, 108.887070478), (0.0, 88900, 126.889278939), (0.0, 94094, 144.890578819), (0.0, 98027, 162.892237619), (0.0, 101283, 180.895569357), (0.0, 104119, 198.897721396), (0.0, 106321, 217.109735453), (0.0, 108746, 235.110625533), (0.0, 111100, 253.113602725), (0.0, 113869, 271.125977934), (0.0, 116313, 289.127402577), (0.0, 118768, 307.129511611), (0.0, 120751, 325.133626775), (0.0, 122496, 343.135877129), (0.0, 124152, 361.138733723), (0.0, 125740, 379.143914273), (0.0, 127355, 397.15305145), (0.0, 128962, 415.160675173), (0.0, 130453, 433.166892108), (0.0, 131878, 451.168712632), (0.0, 133009, 469.17437993), (0.0, 134516, 487.174556692), (0.0, 135825, 505.17963302), (0.0, 137103, 523.181767193), (0.0, 138824, 541.189472971), (0.0, 140642, 559.195793181), (0.0, 141936, 577.203256181), (0.0, 143085, 595.213049093), (0.0, 144379, 613.224664343), (0.0, 145692, 631.226735683), (0.0, 146930, 649.234228051), (0.0, 148198, 667.258561798), (0.0, 149321, 685.271533092), (0.0, 150418, 703.276636419), (0.0, 151555, 721.278779095), (0.0, 152677, 739.286558246), (0.0, 153831, 757.291299219), (0.0, 155129, 775.301117165), (0.0, 156318, 793.309656391), (0.0, 157363, 811.309724536), (0.0, 158521, 829.311983232), (0.0, 159784, 847.317011716), (0.0, 160907, 865.326693197), (0.0, 162045, 883.332599629), (0.0, 163155, 901.334586181), (0.0, 164242, 919.346223936), (0.0, 165354, 937.359485177), (0.0, 165953, 955.367773107), (0.0, 166949, 973.389697686), (0.0, 167888, 991.400032186), (0.0, 168912, 1009.409402922), (0.0, 169870, 1027.409948335), (0.0, 170898, 1045.423040679), (0.0, 171935, 1063.427885887), (0.0, 173010, 1081.447470684), (0.0, 174163, 1099.449180378), (0.0, 175361, 1117.449680729), (0.0, 176518, 1135.45014392), (0.0, 177927, 1153.452831616), (0.0, 179281, 1171.482826829), (0.0, 180415, 1189.483675338), (0.0, 181362, 1207.491140184), (0.0, 182387, 1225.519159485), (0.0, 183430, 1243.532189026), (0.0, 184510, 1261.622083131), (0.0, 185377, 1279.632221177), (0.0, 186065, 1302.420722608), (0.0, 187177, 1320.424252841), (0.0, 188374, 1338.434311367), (0.0, 189769, 1356.441063296), (0.0, 191087, 1374.451002658), (0.0, 192465, 1392.470726167), (0.0, 193824, 1410.472602035), (0.0, 195054, 1428.475098563), (0.0, 196086, 1446.483395342), (0.0, 197025, 1464.486535666), (0.0, 197947, 1482.506229716), (0.0, 198854, 1501.867641492), (0.0, 199131, 1519.906741465), (0.0, 200281, 1537.907291518), (0.0, 201446, 1555.914726047), (0.0, 202438, 1573.930492244), (0.0, 203473, 1591.943922945), (0.0, 204604, 1609.945178346), (0.0, 205636, 1627.951845584), (0.0, 206252, 1645.955791811), (0.0, 207462, 1663.967737085), (0.0, 208676, 1681.976235795), (0.0, 209860, 1699.985040354), (0.0, 210144, 1717.988321445), (0.0, 211085, 1735.994592149), (0.0, 212030, 1753.995876546), (0.0, 212897, 1772.00366829), (0.0, 213710, 1790.008512411))"
i_46_2_22_FR_orz102d,2,43,orz102d,FR,22,MCTS_S,1.06478,-,271746,"((1.06478, 1, 0.813398378), (1.06478, 1, 18.817312622), (1.06478, 3045, 36.820767646), (1.06478, 3045, 54.823727499), (1.06478, 6509, 72.826857374), (1.06478, 6509, 90.835139447), (1.06478, 9769, 108.838512124), (1.06478, 9769, 126.842299589), (1.06478, 12816, 144.851905191), (1.06478, 12816, 162.854520189), (1.06478, 15665, 180.856266982), (1.06478, 15665, 198.857692598), (1.06478, 18508, 216.867816011), (1.06478, 18508, 234.875390558), (1.06478, 21236, 252.879943169), (1.06478, 21236, 270.88793448), (1.06478, 23794, 288.890487715), (1.06478, 23794, 306.893396219), (1.06478, 26230, 324.89357122), (1.06478, 26230, 342.894410724), (1.06478, 28481, 360.899434716), (1.06478, 28481, 378.900684842), (1.06478, 31131, 396.908049906), (1.06478, 31131, 422.985842197), (1.06478, 33425, 440.987455803), (1.06478, 33425, 458.989276517), (1.06478, 36120, 476.993854873), (1.06478, 36120, 494.995753971), (1.06478, 38282, 512.995754141), (1.06478, 38282, 532.192814603), (1.06478, 41044, 550.19505953), (1.06478, 41044, 568.207966881), (1.06478, 43764, 586.217561084), (1.06478, 43764, 604.219178845), (1.06478, 45731, 622.223749737), (1.06478, 45731, 640.224997333), (1.06478, 48372, 658.233860931), (1.06478, 48372, 676.237229326), (1.06478, 51004, 707.030534639), (1.06478, 51004, 725.042005619), (1.06478, 52556, 743.044979704), (1.06478, 52556, 761.046040703), (1.06478, 55150, 779.047435916), (1.06478, 55150, 797.051008782), (1.06478, 57723, 815.051036315), (1.06478, 57723, 833.053594934), (1.06478, 60281, 851.057948657), (1.06478, 60281, 869.063008878), (1.06478, 62974, 898.761840085), (1.06478, 62974, 916.762565725), (1.06478, 65589, 934.766189949), (1.06478, 65589, 952.767050958), (1.06478, 68343, 970.771665052), (1.06478, 68343, 988.780391229), (1.06478, 71093, 1006.783495497), (1.06478, 71093, 1024.785174991), (1.06478, 73982, 1042.789043538), (1.06478, 73982, 1060.79106247), (1.06478, 75361, 1078.792227798), (1.06478, 75361, 1096.798517053), (1.06478, 78294, 1114.798953102), (1.06478, 78294, 1132.805172915), (1.06478, 81214, 1150.809770535), (1.06478, 81214, 1168.812428933), (1.06478, 84127, 1186.814164675), (1.06478, 84127, 1204.814760084), (1.06478, 87029, 1222.814843617), (1.06478, 87029, 1240.81805433), (1.06478, 89894, 1275.16381574), (1.06478, 89894, 1295.090874478), (1.06478, 92835, 1313.096129558), (1.06478, 92835, 1331.10018615), (1.06478, 95723, 1349.104866486), (1.06478, 95723, 1367.108017267), (1.06478, 98581, 1385.116149257), (1.06478, 98581, 1403.116155811), (1.06478, 101019, 1421.11917922), (1.06478, 101019, 1439.123679964), (1.06478, 103900, 1457.1243974), (1.06478, 103900, 1475.128819087), (1.06478, 106766, 1493.13705716), (1.06478, 106766, 1512.41173024), (1.06478, 109622, 1530.415386979), (1.06478, 109622, 1548.420866315), (1.06478, 112386, 1566.424780661), (1.06478, 112386, 1584.427920734), (1.06478, 115273, 1602.430044821), (1.06478, 115273, 1620.43305494), (1.06478, 118174, 1638.436855084), (1.06478, 118174, 1656.436920045), (1.06478, 121021, 1674.437206534), (1.06478, 121021, 1692.442489443), (1.06478, 123924, 1715.041775905), (1.06478, 123924, 1733.043096795), (1.06478, 126750, 1751.048782841), (1.06478, 126750, 1769.050254809), (1.06478, 128716, 1787.052879246))"
i_46_2_22_FR_orz102d,2,43,orz102d,FR,22,MCTS_E,1.06478,-,269877,"((1.06478, 1, 0.722565271), (4.94323, 1, 18.72570998), (3.92258, 3068, 36.726462552), (4.94323, 3068, 54.727033292), (3.92258, 6496, 72.731590288), (3.92258, 6496, 90.732268952), (2.94917, 9689, 108.736309613), (2.94917, 9689, 126.741978331), (2.94917, 12599, 144.937075552), (2.94917, 12599, 162.944940363), (2.94917, 15724, 180.951323446), (4.94323, 15724, 198.952850972), (9.459, 18555, 216.955484272), (9.459, 18555, 234.961495472), (9.459, 20778, 252.96200499), (9.459, 20778, 270.966578633), (9.459, 23262, 291.283752567), (9.459, 23262, 309.283926886), (9.459, 25840, 327.288108414), (9.459, 25840, 345.965311345), (9.459, 28303, 363.968447784), (9.459, 28303, 381.969319139), (9.459, 31257, 399.969891645), (9.459, 31257, 421.186310082), (9.459, 33789, 439.18876043), (9.459, 33789, 457.197011743), (6.61748, 36651, 475.200347277), (6.61748, 36651, 493.211042413), (7.46494, 38656, 511.214616122), (7.46494, 38656, 529.216791331), (7.46494, 41103, 547.217271749), (3.92258, 41103, 565.217710062), (3.92258, 43333, 583.222946335), (4.70406, 43333, 601.22295299), (4.70406, 46104, 619.235638768), (4.70406, 46104, 637.241317426), (4.70406, 48689, 655.243417306), (4.70406, 48689, 673.244160756), (4.70406, 50265, 703.92326829), (4.70406, 50265, 721.925954262), (4.70406, 52710, 739.928373476), (4.70406, 52710, 757.929438705), (4.70406, 55396, 775.934621126), (4.70406, 55396, 793.94027662), (4.70406, 58135, 811.941332893), (4.70406, 58135, 829.945208852), (4.70406, 60045, 847.959281557), (4.70406, 60045, 865.96300492), (4.70406, 62910, 883.963537373), (4.70406, 62910, 901.966389837), (4.70406, 65842, 927.859544126), (8.61154, 65842, 945.864200068), (8.61154, 68768, 963.873533602), (11.13325, 68768, 981.874473385), (4.70406, 71557, 999.876007717), (11.13325, 71557, 1017.880979349), (11.13325, 74324, 1035.886122685), (11.13325, 74324, 1053.890512984), (11.13325, 77096, 1071.893967886), (11.13325, 77096, 1089.898620874), (11.13325, 78371, 1107.899140498), (11.13325, 78371, 1125.901051242), (11.13325, 81226, 1143.91492872), (11.13325, 81226, 1161.920289238), (11.13325, 84192, 1179.921649928), (11.13325, 84192, 1197.922711155), (11.13325, 87183, 1215.923157827), (11.13325, 87183, 1233.926105601), (11.13325, 90050, 1251.931581349), (11.13325, 90050, 1273.511123234), (11.13325, 92873, 1291.518730671), (11.13325, 92873, 1309.521201382), (11.13325, 95664, 1327.526211027), (6.61748, 95664, 1345.531770836), (6.61748, 98425, 1363.537448084), (4.70406, 98425, 1381.538424397), (11.13325, 100754, 1399.543312293), (11.13325, 100754, 1417.545306477), (11.13325, 103519, 1435.545834778), (6.69812, 103519, 1453.547987551), (6.69812, 106367, 1471.55325828), (6.69812, 106367, 1489.553858055), (6.69812, 109251, 1511.81196798), (6.69812, 109251, 1529.816147336), (6.69812, 112073, 1547.818431816), (6.69812, 112073, 1565.819867403), (6.69812, 114979, 1583.83291431), (6.69812, 114979, 1601.836321955), (6.69812, 117946, 1619.83755967), (6.69812, 117946, 1637.841887617), (6.69812, 120812, 1655.843561503), (6.69812, 120812, 1673.848089875), (6.69812, 123584, 1691.85341504), (6.69812, 123584, 1710.832062032), (6.69812, 126427, 1728.833384001), (6.69812, 126427, 1746.835848043), (6.69812, 129375, 1764.840115304), (6.69812, 129375, 1782.844893587))"
i_49_2_11_SC_X,2,49,X,SC,11,BFS,6.0,-,226933,"((0.0, 0, 0.72795493), (5.0, 28981, 18.728796945), (6.0, 49153, 36.729093734), (6.0, 64556, 54.729548357), (6.0, 77148, 72.730570151), (6.0, 85925, 90.73085316), (6.0, 93634, 108.736902826), (6.0, 99717, 127.454362207), (6.0, 105109, 145.457039696), (6.0, 109108, 163.458976573), (6.0, 112476, 181.46162078), (6.0, 115348, 199.465427355), (6.0, 118092, 217.468098327), (6.0, 120581, 235.471335738), (6.0, 123032, 253.472438369), (6.0, 125227, 271.474458479), (6.0, 127683, 289.488755794), (6.0, 130139, 307.49499018), (6.0, 132141, 325.498626899), (6.0, 133854, 343.501655678), (6.0, 135517, 361.520987991), (6.0, 137129, 379.528977014), (6.0, 138764, 397.547631971), (6.0, 140374, 415.556615066), (6.0, 141872, 433.561992792), (6.0, 143294, 451.56703265), (6.0, 144928, 469.56953703), (6.0, 146467, 487.580021319), (6.0, 147767, 505.587101346), (6.0, 149049, 523.587124974), (6.0, 150805, 541.622001693), (6.0, 152636, 559.631307132), (6.0, 153917, 577.632502273), (6.0, 154957, 601.277676767), (6.0, 156151, 619.282398108), (6.0, 157432, 637.28578524), (6.0, 158644, 655.297022786), (6.0, 159894, 673.302239263), (6.0, 160971, 691.304535983), (6.0, 162062, 709.316549289), (6.0, 163186, 727.346609713), (6.0, 164306, 745.347492561), (6.0, 165508, 763.356803961), (6.0, 166801, 781.372630287), (6.0, 167956, 799.387302052), (6.0, 169025, 817.41597494), (6.0, 170206, 835.416359272), (6.0, 171476, 853.419590619), (6.0, 172510, 871.422704212), (6.0, 173666, 889.43505361), (6.0, 174764, 907.479434115), (6.0, 175847, 925.487191463), (6.0, 176954, 943.493595482), (6.0, 177967, 961.511448401), (6.0, 178934, 979.517546637), (6.0, 179879, 997.519895126), (6.0, 180891, 1015.531010104), (6.0, 181845, 1033.535293365), (6.0, 182910, 1051.535785865), (6.0, 183918, 1069.552542525), (6.0, 184999, 1087.556845981), (6.0, 186193, 1105.568789655), (6.0, 187378, 1123.57240245), (6.0, 188604, 1141.57686939), (6.0, 190033, 1159.579149712), (6.0, 191363, 1177.579750397), (6.0, 192402, 1195.58674628), (6.0, 192883, 1213.594765123), (6.0, 193943, 1231.595106015), (6.0, 195057, 1249.595107946), (6.0, 196180, 1267.80134), (6.0, 197102, 1285.814773867), (6.0, 197578, 1303.827184837), (6.0, 198709, 1321.832054623), (6.0, 200008, 1339.836719998), (6.0, 201469, 1357.845376257), (6.0, 202888, 1375.849740726), (6.0, 204356, 1393.855828001), (6.0, 205821, 1411.866710823), (6.0, 207049, 1429.871442203), (6.0, 208071, 1447.89450184), (6.0, 209043, 1465.912128852), (6.0, 209971, 1483.923551341), (6.0, 210788, 1512.590710555), (6.0, 211914, 1530.593003224), (6.0, 213109, 1548.608596494), (6.0, 214170, 1566.610422397), (6.0, 215204, 1584.615441633), (6.0, 216357, 1602.627315342), (6.0, 217420, 1620.62949309), (6.0, 218475, 1638.639136237), (6.0, 219685, 1656.64670511), (6.0, 220908, 1674.657559651), (6.0, 222169, 1692.669853816), (6.0, 222773, 1716.561909159), (6.0, 223725, 1734.575970741), (6.0, 224706, 1752.580764583), (6.0, 225597, 1770.581626941), (6.0, 226421, 1788.630608403))"
