i_49_2_23_FR_orz201d,2,49,orz201d,FR,23,BNBL,44.48746,0.8529240560000001,2790,"((3.1278, 0, 0.8529240560000001),)"
i_46_2_22_FR_orz102d,2,43,orz102d,FR,22,BFS,17.94969,-,214272,"((1.06478, 0, 0.7641479760000001), (16.64762, 18847, 18.76445316), (16.64762, 34169, 36.773536054), (16.64762, 47600, 54.773974209), (16.64762, 58520, 72.774558562), (16.64762, 67353, 90.780318233), (16.64762, 75038, 108.781246212), (16.64762, 81746, 126.782302161), (16.64762, 86980, 144.785056787), (16.64762, 91285, 162.787794341), (16.64762, 94879, 180.793347773), (16.64762, 97985, 198.79421712), (16.64762, 100905, 216.795154179), (16.64762, 103089, 234.802724374), (16.64762, 105665, 252.825368694), (16.64762, 108673, 270.828337894), (16.64762, 111306, 288.832792443), (16.64762, 113921, 306.841389426), (16.64762, 116052, 324.843109904), (16.64762, 117905, 342.897879311), (16.64762, 119715, 360.905330695), (16.64762, 121446, 378.907750508), (16.64762, 123198, 396.91474611), (16.64762, 124936, 414.919542703), (16.64762, 126521, 432.924981098), (16.64762, 128039, 450.925705937), (16.64762, 129290, 468.933235666), (16.64762, 130893, 486.937392004), (16.64762, 132298, 504.939851487), (16.64762, 133660, 522.943581697), (16.64762, 135469, 540.944692031), (16.64762, 137383, 558.953499318), (16.64762, 138777, 576.957463253), (16.64762, 139994, 594.966401673), (16.64762, 141361, 612.972151438), (16.64762, 142744, 630.975814321), (16.64762, 144077, 648.982636081), (16.64762, 145410, 666.985540795), (16.64762, 146616, 684.998303937), (16.64762, 147782, 702.99867815), (16.64762, 148983, 721.002586553), (16.64762, 150168, 739.007801968), (16.64762, 151390, 757.014441211), (16.64762, 152785, 775.032814579), (16.64762, 154043, 793.035093017), (16.64762, 155143, 811.036211422), (16.64762, 156342, 829.037384332), (16.64762, 157658, 847.044467642), (16.64762, 158849, 865.083877276), (16.64762, 159631, 883.675725862), (16.64762, 160794, 901.676270688), (16.64762, 161922, 919.681237178), (16.64762, 163110, 937.689707406), (16.64762, 164199, 955.72413072), (16.64762, 165241, 973.732511006), (16.64762, 166238, 991.736638738), (16.64762, 167294, 1009.755830372), (16.64762, 168273, 1027.79195402), (16.64762, 169353, 1045.814761227), (16.64762, 170433, 1063.833474506), (16.64762, 171546, 1081.836836263), (16.64762, 172736, 1099.843164125), (16.64762, 173985, 1117.849544222), (16.64762, 175196, 1135.850227126), (16.64762, 176659, 1153.857190751), (16.64762, 178057, 1171.858560297), (16.64762, 179222, 1189.863779337), (16.64762, 180217, 1207.871870845), (16.64762, 181303, 1225.873140207), (16.64762, 182425, 1243.886633375), (16.64762, 183560, 1261.902837107), (16.64762, 184524, 1279.907768613), (16.64762, 185235, 1299.341749188), (16.64762, 186191, 1317.355439695), (16.64762, 187393, 1335.384296786), (16.64762, 188813, 1353.384911241), (16.64762, 190160, 1371.388138899), (16.64762, 191529, 1389.392177309), (16.64762, 192919, 1407.404639649), (16.64762, 194195, 1425.414105931), (16.64762, 195268, 1443.422082276), (16.64762, 196261, 1461.437288674), (16.64762, 197224, 1479.473539125), (16.64762, 198227, 1497.474253219), (16.64762, 198455, 1515.477298598), (16.64762, 199063, 1533.481039483), (16.64762, 200287, 1551.486839177), (16.64762, 201337, 1569.499963228), (16.64762, 202386, 1587.537747263), (17.94969, 203563, 1605.551311375), (17.94969, 204654, 1623.559936403), (17.94969, 205772, 1641.570199833), (17.94969, 206991, 1659.603511335), (17.94969, 208240, 1677.612210742), (17.94969, 209483, 1695.615237768), (17.94969, 209897, 1715.422225695), (17.94969, 210879, 1733.434471661), (17.94969, 211861, 1751.436056342), (17.94969, 212789, 1769.452106221), (17.94969, 213652, 1787.469665437))"
i_60_2_28_FR_den405d,2,60,den405d,FR,28,MCTS_V,0.01238,-,63776,"((0, 1, 0.8035905710000001), (0, 1, 18.805293895), (0, 749, 36.825910446), (0, 749, 54.838053878), (0, 1414, 72.844571277), (0, 1414, 90.896109417), (0, 1811, 108.914682958), (0, 1811, 126.992691087), (0, 2294, 145.04646398), (0, 2294, 163.057901443), (0, 2666, 181.122599606), (0, 2666, 199.131716487), (0, 3009, 217.143179673), (0, 3009, 235.162894559), (0, 3424, 253.166946676), (0, 3424, 271.179221078), (0, 3855, 289.182493585), (0, 3855, 307.194318191), (0, 4362, 325.194390268), (0, 4362, 343.211469397), (0, 4765, 361.225074177), (0, 4765, 379.226024114), (0, 5377, 397.241467863), (0, 5377, 415.24591554), (0, 6015, 433.251228689), (0, 6015, 451.25530815), (0, 6624, 469.260079491), (0, 6624, 487.277523706), (0, 7349, 505.295363239), (0, 7349, 523.312666678), (0, 8150, 541.320785357), (0, 8150, 559.333868222), (0, 8957, 577.352133465), (0, 8957, 595.358548578), (0, 9770, 613.35950755), (0, 9770, 631.372528632), (0, 10596, 649.374130305), (0, 10596, 667.378294872), (0, 11416, 685.378648765), (0, 11416, 703.398118363), (0, 12215, 721.413331665), (0, 12215, 739.42604637), (0, 13037, 757.430935661), (0, 13037, 775.436922074), (0, 13849, 793.440477663), (0, 13849, 811.455634036), (0, 14662, 829.464079122), (0, 14662, 847.476404201), (0, 15477, 865.480228265), (0, 15477, 883.501273874), (0, 16286, 901.516735692), (0, 16286, 919.534836481), (0, 17090, 937.546398422), (0, 17090, 955.562638742), (0, 17903, 973.575955474), (0, 17903, 991.585557761), (0, 18717, 1009.60422862), (0, 18717, 1027.622567909), (0, 19523, 1045.625162883), (0, 19523, 1063.63519369), (0, 20334, 1081.638107072), (0, 20334, 1099.658714681), (0, 21152, 1117.677241954), (0, 21152, 1135.732186544), (0, 21970, 1153.76956829), (0, 21970, 1171.79042219), (0, 22785, 1189.801144537), (0, 22785, 1207.804356772), (0, 23594, 1225.815863275), (0, 23594, 1243.861541512), (0, 24407, 1261.873723501), (0, 24407, 1279.886523496), (0, 25212, 1300.269420457), (0, 25212, 1318.287873681), (0, 26023, 1336.31038524), (0, 26023, 1354.329647608), (0, 26833, 1372.330591353), (0, 26833, 1390.341805571), (0, 27644, 1408.353332589), (0, 27644, 1426.35414028), (0, 28459, 1444.413328825), (0, 28459, 1466.925048266), (0, 29271, 1484.944931119), (0, 29271, 1509.339242331), (0, 30080, 1527.346076748), (0, 30080, 1545.368902144), (0, 30867, 1563.381117661), (0, 30867, 1581.399786619), (0, 31673, 1599.403868662), (0, 31673, 1617.451153291), (0, 32466, 1639.427952545), (0, 32466, 1657.440704572), (0, 33259, 1675.47402358), (0, 33259, 1693.490950224), (0, 34070, 1712.078917517), (0, 34070, 1730.097310649), (0, 34883, 1748.123057098), (0, 34883, 1766.138704385), (0, 35693, 1784.168460285))"
i_60_2_28_FR_den405d,2,60,den405d,FR,28,BNB,16.81814,-,193112,"((0.01238, 0, 0.7524998070000001), (11.55608, 12257, 18.814576839), (11.55608, 23409, 36.836624515), (11.55608, 33089, 54.853131936), (16.81814, 41055, 72.854670624), (16.81814, 48489, 90.877167078), (16.81814, 54618, 108.878119884), (16.81814, 60601, 126.918050592), (16.81814, 65493, 144.918358242), (16.81814, 69634, 162.920359251), (16.81814, 73288, 180.923682961), (16.81814, 75993, 199.211705884), (16.81814, 79061, 217.212958177), (16.81814, 81894, 235.216157856), (16.81814, 84642, 253.223803087), (16.81814, 87677, 271.224003177), (16.81814, 90411, 289.225477246), (16.81814, 93138, 307.227633875), (16.81814, 94876, 325.2277344), (16.81814, 96766, 343.232585075), (16.81814, 98672, 361.23750295), (16.81814, 100465, 379.244584071), (16.81814, 102247, 397.248476839), (16.81814, 104070, 415.26367401), (16.81814, 105705, 433.271684303), (16.81814, 107281, 451.307216383), (16.81814, 109022, 469.308404219), (16.81814, 110665, 487.310720492), (16.81814, 112101, 505.317430292), (16.81814, 113469, 523.321105523), (16.81814, 115321, 541.326379418), (16.81814, 117198, 559.32711529), (16.81814, 118115, 577.352701229), (16.81814, 119351, 595.35586547), (16.81814, 120756, 613.357854759), (16.81814, 122185, 631.361207708), (16.81814, 123545, 649.371858409), (16.81814, 124924, 667.374798086), (16.81814, 126165, 685.374889656), (16.81814, 127247, 703.380732467), (16.81814, 128501, 721.386382875), (16.81814, 129717, 739.394073929), (16.81814, 130966, 757.396647112), (16.81814, 132384, 775.409861068), (16.81814, 133664, 793.43779353), (16.81814, 134782, 811.453831954), (16.81814, 136026, 829.45991354), (16.81814, 137345, 847.468831162), (16.81814, 138505, 865.498182204), (16.81814, 139710, 883.520105268), (16.81814, 140858, 901.540513307), (16.81814, 141963, 919.559871512), (16.81814, 143094, 937.587933294), (16.81814, 144163, 955.599559818), (16.81814, 145190, 973.601647749), (16.81814, 146164, 991.618392456), (16.81814, 146762, 1009.625097803), (16.81814, 147750, 1027.626982393), (16.81814, 148820, 1045.63245517), (16.81814, 149890, 1063.641002682), (16.81814, 150991, 1081.643580317), (16.81814, 152160, 1099.647611877), (16.81814, 153382, 1117.652564439), (16.81814, 154578, 1135.659766336), (16.81814, 156009, 1153.685562264), (16.81814, 157393, 1171.691428576), (16.81814, 158558, 1189.703553524), (16.81814, 159556, 1207.710909123), (16.81814, 160648, 1225.713084811), (16.81814, 161765, 1243.722571832), (16.81814, 162878, 1261.724217588), (16.81814, 163847, 1279.72921741), (16.81814, 164537, 1301.231513856), (16.81814, 165568, 1319.241972344), (16.81814, 166795, 1337.248357444), (16.81814, 168166, 1355.254552943), (16.81814, 169464, 1373.26335722), (16.81814, 170821, 1391.270396955), (16.81814, 172165, 1409.279734012), (16.81814, 173402, 1427.282185445), (16.81814, 174466, 1445.283911475), (16.81814, 175449, 1463.326175279), (16.81814, 176411, 1481.329180967), (16.81814, 177351, 1513.202930799), (16.81814, 178481, 1531.213736111), (16.81814, 179712, 1549.226019026), (16.81814, 180780, 1567.25683521), (16.81814, 181821, 1585.265621629), (16.81814, 182431, 1603.274133089), (16.81814, 183509, 1621.279143689), (16.81814, 184570, 1639.290544135), (16.81814, 185764, 1657.29920051), (16.81814, 186994, 1675.301116958), (16.81814, 188226, 1693.311959911), (16.81814, 188795, 1716.025662824), (16.81814, 189758, 1734.045047463), (16.81814, 190772, 1752.060877256), (16.81814, 191689, 1770.069334687), (16.81814, 192554, 1788.076263134))"
i_60_2_28_FR_den405d,2,60,den405d,FR,28,BNBL,16.48026,-,201871,"((0.01238, 0, 0.7213753700000001), (11.1258, 10821, 18.784309468), (11.1258, 20557, 36.794446217), (11.1258, 29880, 54.794794868), (11.1258, 37985, 72.8305886), (16.48026, 44949, 90.88549168), (16.48026, 50943, 108.885507714), (16.48026, 56899, 126.886969532), (16.48026, 61907, 144.886991177), (16.48026, 66608, 162.889782653), (16.48026, 71003, 180.89063343), (16.48026, 74705, 198.918219164), (16.48026, 77717, 216.918560735), (16.48026, 80891, 234.920187687), (16.48026, 83997, 252.969148137), (16.48026, 87438, 270.969483651), (16.48026, 90461, 288.970487533), (16.48026, 93489, 306.97483196), (16.48026, 95414, 324.97636349), (16.48026, 97561, 343.011543626), (16.48026, 99667, 361.013626949), (16.48026, 101676, 379.034608382), (16.48026, 103590, 397.034705641), (16.48026, 105471, 415.043894213), (16.48026, 107176, 433.049474757), (16.48026, 108854, 451.055591852), (16.48026, 110661, 469.108425971), (16.48026, 112416, 487.118915498), (16.48026, 113943, 505.129795806), (16.48026, 115464, 523.1403471), (16.48026, 117429, 541.154023637), (16.48026, 118976, 559.158909282), (16.48026, 120453, 577.159602759), (16.48026, 121785, 595.166140584), (16.48026, 123273, 613.168697131), (16.48026, 124806, 631.170055754), (16.48026, 126221, 649.231072895), (16.48026, 127653, 667.241369975), (16.48026, 128997, 685.249195808), (16.48026, 130270, 703.249933919), (16.48026, 131594, 721.260698691), (16.48026, 132977, 739.263374948), (16.48026, 134350, 757.266009456), (16.48026, 135855, 775.268179752), (16.48026, 137176, 793.2716983), (16.48026, 138331, 811.281901303), (16.48026, 139685, 829.282142626), (16.48026, 141104, 847.292286181), (16.48026, 142360, 865.317531221), (16.48026, 143623, 883.331875452), (16.48026, 144883, 901.360523178), (16.48026, 146051, 919.362481657), (16.48026, 146857, 937.377963957), (16.48026, 148033, 955.421992588), (16.48026, 149320, 973.450557733), (16.48026, 150465, 991.492117808), (16.48026, 151629, 1009.492521468), (16.48026, 152746, 1027.503572167), (16.48026, 154012, 1045.505078466), (16.48026, 155186, 1063.520092149), (16.48026, 156381, 1081.521485287), (16.48026, 157653, 1099.527033985), (16.48026, 158996, 1117.536665979), (16.48026, 160265, 1135.538053584), (16.48026, 161836, 1153.543523646), (16.48026, 163308, 1171.555511138), (16.48026, 164592, 1189.568595541), (16.48026, 165686, 1207.581466268), (16.48026, 166866, 1225.591037533), (16.48026, 168036, 1243.59632555), (16.48026, 169182, 1261.601309079), (16.48026, 170056, 1279.630443525), (16.48026, 170777, 1298.384925338), (16.48026, 171674, 1316.393404629), (16.48026, 172989, 1334.397387762), (16.48026, 174433, 1352.478684953), (16.48026, 175834, 1370.482101646), (16.48026, 177356, 1388.500867111), (16.48026, 178820, 1406.5069193), (16.48026, 180215, 1424.517191078), (16.48026, 181349, 1442.556442052), (16.48026, 182137, 1464.886725392), (16.48026, 183159, 1482.914465098), (16.48026, 184064, 1512.682663128), (16.48026, 185304, 1530.690202177), (16.48026, 186609, 1548.697616077), (16.48026, 187749, 1566.706116732), (16.48026, 188917, 1584.706520633), (16.48026, 190175, 1602.710928964), (16.48026, 191341, 1620.739431847), (16.48026, 192515, 1638.744973116), (16.48026, 193812, 1656.748677985), (16.48026, 195112, 1674.755932527), (16.48026, 196499, 1692.766698853), (16.48026, 197138, 1715.90839229), (16.48026, 198176, 1733.919022629), (16.48026, 199298, 1751.931213069), (16.48026, 200324, 1769.966078731), (16.48026, 201241, 1787.979608827))"
i_60_2_28_FR_den405d,2,60,den405d,FR,28,MCTS_E,0.01238,-,156167,"((0.01238, 1, 0.711356984), (0.01238, 1, 18.71387953), (2.10995, 1956, 36.727123012), (3.13505, 1956, 54.730041519), (0.51785, 3563, 72.734498243), (6.07456, 3563, 90.738294818), (2.10995, 5399, 108.745448631), (2.10995, 5399, 126.746936341), (4.7453, 7400, 144.75187594), (4.7453, 7400, 162.755469891), (7.59147, 9553, 180.757424194), (0.51785, 9553, 198.760982689), (0.51785, 11736, 216.768917898), (0.51785, 11736, 234.77334823), (0.51785, 13902, 252.774944216), (0.51785, 13902, 270.778162489), (4.7453, 16087, 288.785329766), (0.51785, 16087, 306.793822564), (5.50756, 18265, 324.800906886), (3.13505, 18265, 342.803501648), (3.36402, 20386, 360.804481098), (5.50756, 20386, 378.806173827), (5.50756, 22562, 396.810836996), (3.36402, 22562, 414.817849672), (3.36402, 24739, 432.82160695), (3.36402, 24739, 450.824709634), (3.36402, 26892, 468.827184731), (3.36402, 26892, 486.838754994), (3.36402, 29024, 504.849593497), (3.36402, 29024, 522.854136746), (7.80229, 31111, 540.86156561), (7.80229, 31111, 558.867281045), (7.80229, 33155, 576.874360722), (7.80229, 33155, 594.880924425), (7.80229, 35250, 612.881920926), (7.80229, 35250, 630.88803641), (7.80229, 37362, 648.894821644), (7.80229, 37362, 666.896110507), (7.80229, 39456, 684.897009159), (8.41526, 39456, 707.329710102), (8.41526, 41567, 725.336908997), (8.41526, 41567, 743.341816341), (8.41526, 43686, 761.345496147), (8.41526, 43686, 779.346493594), (8.41526, 45760, 797.353013888), (8.41526, 45760, 815.354074206), (8.41526, 47616, 833.357537152), (8.41526, 47616, 851.363759364), (8.41526, 49213, 869.364820803), (8.41526, 49213, 887.366202924), (8.41526, 50921, 905.371972934), (8.41526, 50921, 923.373037657), (8.41526, 52516, 941.373998484), (8.41526, 52516, 959.381692103), (8.41526, 54024, 986.977647388), (8.41526, 54024, 1004.990722369), (8.41526, 55838, 1022.998822321), (8.41526, 55838, 1041.011483822), (8.41526, 57389, 1059.026282742), (8.41526, 57389, 1077.033065962), (11.09663, 59227, 1095.035918338), (11.09663, 59227, 1116.652119541), (11.09663, 61104, 1134.653014302), (11.09663, 61104, 1152.660330652), (11.09663, 62568, 1170.66198094), (11.09663, 62568, 1188.665758972), (11.09663, 64482, 1206.669058457), (11.09663, 64482, 1224.674152177), (11.09663, 66359, 1257.10542626), (11.09663, 66359, 1275.184838165), (11.09663, 68219, 1294.265305157), (11.09663, 68219, 1312.267303124), (11.09663, 69536, 1330.267521712), (11.09663, 69536, 1348.273717486), (11.09663, 71340, 1366.284014671), (11.09663, 71340, 1384.286446974), (11.09663, 73104, 1402.299829351), (11.09663, 73104, 1420.30073752), (11.09663, 74635, 1458.614405287), (11.09663, 74635, 1476.621551233), (11.09663, 76416, 1494.626914183), (11.09663, 76416, 1512.634290371), (11.09663, 78225, 1530.638697415), (11.09663, 78225, 1548.642909407), (11.09663, 79986, 1566.644112093), (11.09663, 79986, 1584.658424648), (11.09663, 81710, 1602.661621241), (11.09663, 81710, 1620.676098835), (11.09663, 82729, 1638.685483547), (11.09663, 82729, 1656.695913739), (11.09663, 84462, 1674.704341465), (11.09663, 84462, 1692.7145155), (11.09663, 86181, 1713.022287925), (11.09663, 86181, 1751.659226181), (11.09663, 87823, 1769.660537491), (11.09663, 87823, 1787.671008422))"
i_49_2_21_MT_den207d,2,41,den207d,MT,21,MCTS_S,0.0,-,298550,"((0.0, 1, 0.839681026), (0.0, 1, 18.841545069), (0.0, 3319, 36.845011402), (0.0, 3319, 54.851826895), (0.0, 6986, 72.857928413), (0.0, 6986, 90.858136239), (0.0, 10389, 108.860387267), (0.0, 10389, 127.196979532), (0.0, 13525, 145.199772221), (0.0, 13525, 163.202615633), (0.0, 16506, 181.207695084), (0.0, 16506, 199.207905157), (0.0, 19396, 217.20843096), (0.0, 19396, 237.880821667), (0.0, 22084, 255.886604983), (0.0, 22084, 273.889768978), (0.0, 25013, 291.892320381), (0.0, 25013, 309.895463661), (0.0, 27653, 327.897260405), (0.0, 27653, 351.753055165), (0.0, 30271, 369.755467461), (0.0, 30271, 387.762667717), (0.0, 32779, 405.765887567), (0.0, 32779, 423.765894145), (0.0, 35689, 444.941974484), (0.0, 35689, 462.947620642), (0.0, 38473, 480.951362917), (0.0, 38473, 498.960139565), (0.0, 41274, 516.963001929), (0.0, 41274, 534.970767171), (0.0, 44102, 552.971084271), (0.0, 44102, 570.971874802), (0.0, 46281, 588.973552264), (0.0, 46281, 606.973896996), (0.0, 49142, 624.977516786), (0.0, 49142, 642.979347278), (0.0, 52044, 660.983909232), (0.0, 52044, 678.988443467), (0.0, 54707, 696.992002355), (0.0, 54707, 714.992180782), (0.0, 57670, 732.99559546), (0.0, 57670, 750.997673276), (0.0, 60656, 768.998861726), (0.0, 60656, 787.002401905), (0.0, 63632, 805.004288923), (0.0, 63632, 823.007933968), (0.0, 66700, 841.01228119), (0.0, 66700, 859.016764653), (0.0, 68799, 877.020028991), (0.0, 68799, 895.022888356), (0.0, 71920, 913.024794671), (0.0, 71920, 931.029049817), (0.0, 75065, 949.033389095), (0.0, 75065, 967.037388627), (0.0, 78175, 985.041137366), (0.0, 78175, 1003.04462023), (0.0, 81361, 1021.048374362), (0.0, 81361, 1039.051064567), (0.0, 84400, 1057.055258114), (0.0, 84400, 1075.055572668), (0.0, 87604, 1093.058153532), (0.0, 87604, 1111.063159466), (0.0, 90885, 1129.068122092), (0.0, 90885, 1147.07145701), (0.0, 94111, 1165.074043422), (0.0, 94111, 1183.075415586), (0.0, 95143, 1201.085157308), (0.0, 95143, 1219.088281202), (0.0, 98404, 1237.09122689), (0.0, 98404, 1255.094572253), (0.0, 101749, 1273.096274617), (0.0, 101749, 1293.91917984), (0.0, 105135, 1311.921942437), (0.0, 105135, 1329.923433389), (0.0, 108582, 1347.927844361), (0.0, 108582, 1365.932034167), (0.0, 111947, 1383.936654222), (0.0, 111947, 1401.938558126), (0.0, 115333, 1419.948473315), (0.0, 115333, 1437.951035924), (0.0, 118736, 1455.960723602), (0.0, 118736, 1473.964627828), (0.0, 122144, 1491.9675647), (0.0, 122144, 1509.976928233), (0.0, 125530, 1527.986355113), (0.0, 125530, 1545.987505893), (0.0, 128925, 1563.990292571), (0.0, 128925, 1581.992994234), (0.0, 132351, 1622.003754098), (0.0, 132351, 1640.007665798), (0.0, 135906, 1658.015706666), (0.0, 135906, 1676.016600361), (0.0, 139429, 1694.020610532), (0.0, 139429, 1712.023485095), (0.0, 142707, 1730.026715564), (0.0, 142707, 1748.031989245), (0.0, 146241, 1766.03408361), (0.0, 146241, 1784.038802776))"
i_49_2_21_MT_den207d,2,41,den207d,MT,21,MCTS_E,0.0,-,298079,"((0.0, 1, 0.744429698), (0.0, 1, 18.745147961), (0.0, 3340, 36.746611816), (0.0, 3340, 54.750502497), (0.0, 6997, 72.750751466), (0.0, 6997, 90.750938545), (0.0, 10345, 108.843473548), (0.0, 10345, 126.845122244), (0.0, 13551, 144.847434608), (0.0, 13551, 162.851644853), (0.0, 16545, 180.858635265), (0.0, 16545, 198.860616938), (0.0, 19236, 216.862435368), (0.0, 19236, 237.218117997), (0.0, 22016, 255.219649875), (0.0, 22016, 273.220080687), (0.0, 24685, 291.225197064), (0.0, 24685, 309.225569614), (0.0, 27511, 327.22849541), (0.0, 27511, 350.167855823), (0.0, 30034, 368.168762118), (0.0, 30034, 386.169140295), (0.0, 32511, 404.169628851), (0.0, 32511, 422.176178708), (0.0, 35461, 440.178288372), (0.0, 35461, 458.180499325), (0.0, 38140, 476.185206604), (0.0, 38140, 494.187661287), (0.0, 40994, 512.193092961), (0.0, 40994, 530.19830439), (0.0, 43839, 548.202445654), (0.0, 43839, 566.203379797), (0.0, 45980, 584.206447672), (0.0, 45980, 606.196013064), (0.0, 48865, 624.198494678), (0.0, 48865, 642.202093084), (0.0, 51802, 660.203131435), (0.0, 51802, 678.207811856), (0.0, 54257, 696.213743106), (0.0, 54257, 714.216163864), (0.0, 57196, 732.21839407), (0.0, 57196, 750.222842184), (0.0, 60193, 768.225594151), (0.0, 60193, 786.230158327), (0.0, 63198, 804.233674984), (0.0, 63198, 822.236410395), (0.0, 66210, 840.236665505), (0.0, 66210, 858.239334767), (0.0, 69435, 876.239606154), (0.0, 69435, 894.243814424), (0.0, 71041, 912.246408233), (0.0, 71041, 930.24819739), (0.0, 74158, 948.248750831), (0.0, 74158, 966.248836547), (0.0, 77284, 984.251880523), (0.0, 77284, 1002.254654047), (0.0, 80473, 1020.25584314), (0.0, 80473, 1039.844658851), (0.0, 83651, 1057.849023498), (0.0, 83651, 1075.852099772), (0.0, 86778, 1093.852790544), (0.0, 86778, 1111.855999865), (0.0, 89996, 1129.857042634), (0.0, 89996, 1147.861379242), (0.0, 93184, 1165.862365605), (0.0, 93184, 1183.865943534), (0.0, 94929, 1201.868991269), (0.0, 94929, 1219.871031581), (0.0, 98180, 1237.873612885), (0.0, 98180, 1255.878165127), (0.0, 101456, 1273.878725252), (0.0, 101456, 1293.737494125), (0.0, 104794, 1311.738629258), (0.0, 104794, 1329.740444357), (0.0, 108119, 1347.743972787), (0.0, 108119, 1365.747889033), (0.0, 111359, 1383.749177951), (0.0, 111359, 1401.752009988), (0.0, 114678, 1419.756265284), (0.0, 114678, 1437.760888424), (0.0, 118028, 1455.762917918), (0.0, 118028, 1473.764618652), (0.0, 121392, 1491.768432487), (0.0, 121392, 1509.771845851), (0.0, 124603, 1527.773502163), (0.0, 124603, 1545.775784832), (0.0, 128001, 1563.776923749), (0.0, 128001, 1581.778745123), (0.0, 131476, 1599.781342347), (0.0, 131476, 1636.040384672), (0.0, 135036, 1654.042216135), (0.0, 135036, 1672.049934815), (0.0, 138537, 1690.053098619), (0.0, 138537, 1711.459868418), (0.0, 141985, 1729.46225573), (0.0, 141985, 1747.464594829), (0.0, 145441, 1765.464786167), (0.0, 145441, 1783.469371288))"
