i_49_2_23_FR_orz201d,2,49,orz201d,FR,23,BNBL,44.48746,0.8529240560000001,2790,"((3.1278, 0, 0.8529240560000001),)"
i_46_2_22_FR_orz102d,2,43,orz102d,FR,22,MCTS_V,1.06478,-,78368,"((0, 1, 0.8224519410000001), (0, 1, 18.833855388), (0, 872, 36.852823225), (0, 872, 54.8597718), (0, 1666, 72.89603388), (0, 1666, 90.902353444), (0, 2964, 108.929490891), (0, 2964, 126.956899761), (0, 4423, 144.965793218), (0, 4423, 162.968250596), (0, 5696, 180.988889025), (0, 5696, 198.990322084), (0, 7025, 216.998516296), (0, 7025, 235.001145033), (0, 8418, 253.005011677), (0, 8418, 271.024901025), (0, 9389, 289.901058908), (0, 9389, 307.912117407), (0, 10235, 325.931991907), (0, 10235, 343.987156375), (0, 11221, 362.019315621), (0, 11221, 380.029756684), (0, 12187, 398.037958451), (0, 12187, 416.065259594), (0, 13266, 434.078982799), (0, 13266, 452.12107403), (0, 14301, 470.124133148), (0, 14301, 488.125049569), (0, 15541, 506.145853714), (0, 15541, 524.17455721), (0, 16630, 542.182874449), (0, 16630, 560.1880136), (0, 17598, 578.206160007), (0, 17598, 596.213171558), (0, 18393, 614.220676973), (0, 18393, 632.245167795), (0, 18990, 650.246483248), (0, 18990, 668.256567021), (0, 19694, 686.303758879), (0, 19694, 704.308952014), (0, 20363, 722.365108677), (0, 20363, 740.389004378), (0, 21031, 758.399688759), (0, 21031, 776.400373357), (0, 21830, 794.406312922), (0, 21830, 812.414974939), (0, 22645, 830.421933279), (0, 22645, 848.439115385), (0, 23281, 868.14406987), (0, 23281, 886.145662077), (0, 24026, 904.180857907), (0, 24026, 922.190126314), (0, 24767, 940.206970665), (0, 24767, 958.22116902), (0, 25490, 976.222145368), (0, 25490, 994.254866993), (0, 26056, 1012.256565697), (0, 26056, 1039.91579737), (0, 26901, 1057.949187489), (0, 26901, 1075.964109777), (0, 27733, 1093.980401894), (0, 27733, 1112.036162493), (0, 28602, 1130.047819953), (0, 28602, 1148.052700653), (0, 29510, 1166.058822773), (0, 29510, 1184.058843257), (0, 30488, 1202.061592464), (0, 30488, 1220.108926608), (0, 31108, 1254.919548477), (0, 31108, 1273.056311893), (0, 32198, 1295.314582267), (0, 32198, 1313.33222205), (0, 33244, 1331.361454478), (0, 33244, 1349.369028368), (0, 34302, 1367.381614458), (0, 34302, 1385.382666772), (0, 35253, 1403.426992649), (0, 35253, 1421.436053666), (0, 36013, 1439.436355682), (0, 36013, 1457.441045707), (0, 36648, 1475.446878439), (0, 36648, 1493.53279358), (0, 37040, 1511.550408312), (0, 37040, 1529.581850209), (0, 37645, 1547.599687767), (0, 37645, 1565.60538883), (0, 38293, 1583.615965961), (0, 38293, 1601.666530875), (0, 38958, 1651.217052492), (0, 38958, 1669.230298896), (0, 39694, 1687.232135016), (0, 39694, 1710.725477261), (0, 40469, 1728.735555336), (0, 40469, 1746.745127896), (0, 41308, 1764.778671357), (0, 41308, 1782.786646133), (0, 41822, 1800.792466663))"
i_54_6_63_FR_lak526d,6,52,lak526d,FR,63,MCTS_E,5.19534,-,93,"((5.19534, 1, 26.124086091), (5.19534, 1, 53.416210436), (5.19534, 3, 73.605313687), (5.19534, 3, 95.171754285), (5.19534, 5, 120.496505791), (5.19534, 5, 140.526241813), (5.19534, 7, 173.537276571), (5.19534, 7, 202.84555202), (5.19534, 9, 227.004660312), (5.19534, 9, 256.055902879), (5.19534, 11, 287.831872171), (5.19534, 11, 318.060150628), (5.19534, 13, 345.797224921), (5.19534, 13, 365.228002722), (5.19534, 15, 396.541584827), (5.19534, 15, 427.803054574), (5.19534, 17, 459.407797238), (5.19534, 17, 498.014454314), (9.80368, 19, 516.091372901), (9.80368, 19, 550.970848859), (9.80368, 21, 584.070676494), (9.80368, 21, 604.055794714), (9.80368, 23, 637.237128226), (9.80368, 23, 657.22055684), (9.80368, 25, 687.41557055), (9.80368, 25, 710.437614272), (9.80368, 26, 740.81220346), (9.80368, 26, 777.761176193), (9.80368, 28, 801.520803107), (9.80368, 28, 847.438531681), (9.80368, 30, 871.742194296), (9.80368, 30, 891.017397798), (9.80368, 32, 915.392307517), (9.80368, 32, 938.091839533), (9.80368, 34, 975.666213153), (9.80368, 34, 1010.669091261), (9.80368, 35, 1047.752589501), (9.80368, 35, 1077.317697687), (9.80368, 37, 1097.770011872), (9.80368, 37, 1129.142360871), (9.80368, 39, 1149.471549101), (9.80368, 39, 1178.627816701), (9.80368, 40, 1200.623146341), (9.80368, 40, 1220.565025943), (9.80368, 42, 1246.571641258), (9.80368, 42, 1273.909968685), (9.80368, 43, 1323.29948992), (9.80368, 43, 1365.696688774), (9.80368, 45, 1392.30930385), (9.80368, 45, 1411.532845556), (9.80368, 46, 1438.930186965), (9.80368, 46, 1468.369678914), (9.80368, 48, 1496.820468932), (9.80368, 48, 1539.159657767), (9.80368, 50, 1562.623825721), (9.80368, 50, 1616.469196745), (9.80368, 51, 1651.749205047), (9.80368, 51, 1670.659151503), (9.80368, 53, 1699.229208302), (9.80368, 53, 1730.947729115), (9.80368, 54, 1767.679058429), (9.80368, 54, 1789.163081609))"
i_54_6_63_FR_lak526d,6,52,lak526d,FR,63,MCTS_S,5.19534,-,75,"((5.19534, 1, 22.111752287), (5.19534, 1, 42.311378536), (5.19534, 3, 67.514965966), (5.19534, 3, 97.958010325), (5.19534, 5, 118.627094748), (5.19534, 5, 140.800649137), (5.19534, 7, 177.919068939), (5.19534, 7, 215.89495757), (5.19534, 8, 239.5911785), (5.19534, 8, 262.215795654), (5.19534, 10, 302.964459738), (5.19534, 10, 342.149139853), (5.19534, 12, 396.082708003), (5.19534, 12, 429.271852177), (5.19534, 14, 464.488969258), (5.19534, 14, 495.463007119), (5.19534, 15, 525.257385858), (5.19534, 15, 544.977337885), (5.19534, 16, 575.883323897), (5.19534, 16, 597.245596746), (5.19534, 18, 625.252286413), (5.19534, 18, 657.574473833), (5.19534, 20, 679.095968987), (5.19534, 20, 708.881083012), (5.19534, 22, 745.074014969), (5.19534, 22, 770.510864299), (5.19534, 23, 800.774763526), (5.19534, 23, 824.810795518), (5.19534, 24, 852.624712028), (5.19534, 24, 884.459614881), (5.19534, 25, 905.814181023), (5.19534, 25, 941.96995569), (5.19534, 26, 971.780828734), (5.19534, 26, 1001.785283563), (5.19534, 27, 1041.065903774), (5.19534, 27, 1088.27646214), (5.19534, 28, 1120.43183435), (5.19534, 28, 1145.639525607), (5.19534, 29, 1192.701606248), (5.19534, 29, 1221.867368153), (5.19534, 30, 1244.799163913), (5.19534, 30, 1283.721360595), (5.19534, 31, 1325.771740692), (5.19534, 31, 1356.461915698), (5.19534, 32, 1390.856130643), (5.19534, 32, 1411.664249576), (5.19534, 33, 1439.958886944), (5.19534, 33, 1468.505029741), (5.19534, 34, 1490.744673011), (5.19534, 34, 1530.266791725), (5.19534, 35, 1576.479232441), (5.19534, 35, 1602.96450355), (5.19534, 36, 1624.320673929), (5.19534, 36, 1652.039617864), (5.19534, 37, 1679.143747639), (5.19534, 37, 1729.631924789), (5.19534, 38, 1750.47929293), (5.19534, 38, 1774.500908849), (5.19534, 39, 1806.037535153))"
i_54_6_63_FR_lak526d,6,52,lak526d,FR,63,MCTS_V,5.19534,-,64,"((0, 1, 77.505946707), (0, 1, 103.90303986), (0, 3, 138.060312532), (0, 3, 158.269692811), (0, 5, 186.68275437), (0, 5, 214.628301076), (0, 6, 233.18904966), (0, 6, 260.05434258), (0, 8, 295.703493796), (0, 8, 326.193991247), (0, 10, 357.648693959), (0, 10, 387.934196156), (0, 11, 411.196128264), (0, 11, 429.78540191), (0, 12, 481.81644311), (0, 12, 512.404843071), (0, 14, 562.736867136), (0, 14, 613.049765371), (0, 16, 639.395394544), (0, 16, 677.085242669), (0, 17, 708.548758304), (0, 17, 729.567157924), (0, 18, 767.049456119), (0, 18, 796.235005108), (0, 19, 831.204101129), (0, 19, 849.628212366), (0, 20, 870.93821451), (0, 20, 896.637309565), (0, 22, 921.1093528), (0, 22, 950.856016992), (0, 23, 974.63220563), (0, 23, 997.890376445), (0, 25, 1017.01989111), (0, 25, 1041.136615923), (0, 27, 1068.172469272), (0, 27, 1101.247723047), (0, 28, 1139.352689357), (0, 28, 1181.212227445), (0, 29, 1212.368613165), (0, 29, 1238.965981231), (0, 30, 1285.569866023), (0, 30, 1333.575064583), (0, 31, 1373.789448356), (0, 31, 1407.544806095), (0, 32, 1436.733314992), (0, 32, 1478.026761267), (0, 33, 1522.432097234), (0, 33, 1550.631811099), (0, 34, 1581.880846426), (0, 34, 1613.846919022), (0, 35, 1649.19317582), (0, 35, 1696.785143181), (0, 36, 1758.884384916), (0, 36, 1783.092509358), (0, 37, 1807.089301462))"
i_49_2_21_MT_den207d,2,41,den207d,MT,21,MCTS_V,0.0,-,159054,"((0, 1, 0.792749939), (0, 1, 18.800917592), (0, 1391, 36.803418265), (0, 1391, 54.809768432), (0, 3444, 72.816234363), (0, 3444, 90.816802382), (0, 5829, 108.818361786), (0, 5829, 126.832798315), (0, 8004, 144.861447355), (0, 8004, 162.867913379), (0, 9839, 180.874519672), (0, 9839, 198.876796262), (0, 11669, 216.895330594), (0, 11669, 234.901218577), (0, 13405, 252.906490743), (0, 13405, 270.93474079), (0, 14895, 289.742129005), (0, 14895, 307.762173508), (0, 16424, 325.766791394), (0, 16424, 343.785378963), (0, 17911, 361.799736969), (0, 17911, 379.805561333), (0, 19254, 397.806117831), (0, 19254, 415.813089554), (0, 20567, 433.823389235), (0, 20567, 451.84267122), (0, 21948, 469.84662203), (0, 21948, 487.853592216), (0, 23153, 505.874697148), (0, 23153, 523.879504906), (0, 24566, 541.894206679), (0, 24566, 559.89563209), (0, 25823, 577.911933122), (0, 25823, 595.92039994), (0, 27091, 613.950057773), (0, 27091, 631.952409954), (0, 28403, 649.955489674), (0, 28403, 667.961618121), (0, 29439, 685.971893328), (0, 29439, 703.977674299), (0, 30844, 721.979553201), (0, 30844, 739.986276514), (0, 32210, 757.989122988), (0, 32210, 775.990088439), (0, 33867, 793.995459617), (0, 33867, 811.99817545), (0, 34776, 830.003163717), (0, 34776, 848.006804482), (0, 36199, 866.011289183), (0, 36199, 884.01316058), (0, 37611, 910.044102453), (0, 37611, 928.045685304), (0, 38979, 946.04906653), (0, 38979, 964.072460913), (0, 39830, 982.076583008), (0, 39830, 1000.079716198), (0, 41268, 1018.080484643), (0, 41268, 1036.084896265), (0, 42669, 1054.088311798), (0, 42669, 1072.120265562), (0, 44084, 1090.122781801), (0, 44084, 1108.122879822), (0, 45519, 1126.143955248), (0, 45519, 1144.145993079), (0, 46902, 1162.150439124), (0, 46902, 1180.15559644), (0, 47648, 1201.095154257), (0, 47648, 1219.096513987), (0, 49043, 1237.098574574), (0, 49043, 1255.102466009), (0, 50586, 1273.218557095), (0, 50586, 1293.137305277), (0, 51989, 1311.142764494), (0, 51989, 1329.168113084), (0, 53399, 1347.168267663), (0, 53399, 1365.179895426), (0, 54838, 1383.180365464), (0, 54838, 1401.187023335), (0, 56323, 1419.196765795), (0, 56323, 1437.198192268), (0, 56900, 1455.202942081), (0, 56900, 1473.203463653), (0, 58356, 1491.206811574), (0, 58356, 1509.212560873), (0, 59834, 1527.2296165), (0, 59834, 1545.235755757), (0, 61311, 1563.237119164), (0, 61311, 1581.242336859), (0, 62804, 1599.250229834), (0, 62804, 1617.252507344), (0, 64310, 1635.255712703), (0, 64310, 1653.25765287), (0, 65964, 1671.258254953), (0, 65964, 1689.261782324), (0, 67872, 1709.490127592), (0, 67872, 1727.491210029), (0, 69514, 1745.499348439), (0, 69514, 1763.500164755), (0, 71209, 1781.509587693), (0, 71209, 1799.521043474))"
i_60_2_28_FR_den405d,2,60,den405d,FR,28,MCTS_S,0.01238,-,152348,"((0.01238, 1, 0.709513421), (0.01238, 1, 18.714297522), (0.01238, 2015, 36.719708575), (0.01238, 2015, 54.725781035), (0.01238, 3524, 72.72869565), (0.01238, 3524, 90.730616796), (0.01238, 5226, 108.739126452), (0.01238, 5226, 126.744294382), (0.01238, 7068, 144.747633556), (0.01238, 7068, 162.750403849), (0.01238, 9113, 180.757996743), (0.01238, 9113, 198.759879301), (0.01238, 11171, 216.763025231), (0.01238, 11171, 234.766525051), (0.01238, 13227, 252.768832661), (0.01238, 13227, 270.774947995), (0.01238, 15285, 288.775676782), (0.01238, 15285, 306.782939332), (0.01238, 17345, 324.789539383), (0.01238, 17345, 342.796674449), (0.01238, 19427, 360.803737247), (0.01238, 19427, 378.80628553), (0.01238, 21493, 396.814029151), (0.01238, 21493, 414.820558866), (0.01238, 23574, 432.825209401), (0.01238, 23574, 450.831535047), (0.01238, 25655, 468.839158998), (0.01238, 25655, 486.850800024), (0.01238, 27730, 504.851641318), (0.01238, 27730, 522.859595769), (0.01238, 29787, 540.863443739), (0.01238, 29787, 558.870646349), (0.01238, 31880, 576.879954569), (0.01238, 31880, 594.88276677), (0.01238, 33960, 612.88761976), (0.01238, 33960, 630.890315348), (0.01238, 36052, 648.903536657), (0.01238, 36052, 669.717478666), (0.01238, 38116, 687.725370378), (0.01238, 38116, 705.733624348), (0.01238, 40169, 723.760740614), (0.01238, 40169, 741.765020008), (0.01238, 42254, 759.768348166), (0.01238, 42254, 777.771650263), (0.01238, 44307, 802.812711912), (0.01238, 44307, 820.815937833), (0.01238, 46380, 838.822022689), (0.01238, 46380, 865.842925889), (0.01238, 48405, 883.847686553), (0.01238, 48405, 901.849863507), (0.01238, 50096, 919.857027471), (0.01238, 50096, 947.465850017), (0.01238, 52033, 965.469538222), (0.01238, 52033, 983.478442619), (0.01238, 53653, 1001.479392028), (0.01238, 53653, 1019.485023872), (0.01238, 55497, 1037.492431692), (0.01238, 55497, 1055.506642323), (0.01238, 57108, 1073.508246036), (0.01238, 57108, 1091.50936357), (0.01238, 59004, 1109.523172327), (0.01238, 59004, 1127.524331083), (0.01238, 60936, 1145.528050911), (0.01238, 60936, 1163.530131343), (0.01238, 62384, 1181.535920178), (0.01238, 62384, 1208.891327133), (0.01238, 64206, 1226.898192356), (0.01238, 64206, 1244.898909846), (0.01238, 66022, 1262.906785368), (0.01238, 66022, 1280.908331755), (0.01238, 67384, 1301.905965955), (0.01238, 67384, 1319.90701751), (0.01238, 69160, 1337.911409074), (0.01238, 69160, 1355.9183974), (0.01238, 70617, 1378.537675459), (0.01238, 70617, 1396.550610116), (0.01238, 72404, 1414.554267844), (0.01238, 72404, 1432.564584407), (0.01238, 74214, 1450.56782882), (0.01238, 74214, 1468.568227429), (0.01238, 76011, 1486.583133682), (0.01238, 76011, 1513.110123265), (0.01238, 77062, 1531.116279793), (0.01238, 77062, 1549.116892519), (0.01238, 78747, 1587.00214688), (0.01238, 78747, 1605.018202149), (0.01238, 80415, 1623.022735483), (0.01238, 80415, 1641.025192583), (0.01238, 81814, 1659.03957352), (0.01238, 81814, 1677.052138763), (0.01238, 83443, 1695.059488958), (0.01238, 83443, 1715.101246073), (0.01238, 84996, 1733.109426953), (0.01238, 84996, 1751.122592207), (0.01238, 86302, 1805.182680036))"
i_54_6_63_FR_lak526d,6,52,lak526d,FR,63,BFS,32.84538,-,249598,"((5.19534, 0, 0.722691759), (5.19534, 1, 55.631518773), (29.22083, 23011, 73.631964183), (32.84538, 39993, 91.632666393), (32.84538, 46657, 158.414794751), (32.84538, 60560, 176.415186957), (32.84538, 71497, 194.416800436), (32.84538, 81003, 212.416866166), (32.84538, 87258, 230.417641527), (32.84538, 93313, 304.921488106), (32.84538, 100108, 322.922967399), (32.84538, 105488, 340.92700022), (32.84538, 110202, 358.92789026), (32.84538, 114393, 376.931869535), (32.84538, 118347, 394.93252603), (32.84538, 122379, 412.932875207), (32.84538, 125847, 430.937997019), (32.84538, 128781, 448.942119415), (32.84538, 132258, 466.947177428), (32.84538, 134318, 484.949527003), (32.84538, 136985, 502.951293027), (32.84538, 139536, 520.953327235), (32.84538, 139969, 558.186087047), (32.84538, 142714, 576.190680414), (32.84538, 144952, 594.19478951), (32.84538, 147539, 612.19834829), (32.84538, 150150, 630.19906874), (32.84538, 152635, 648.202976203), (32.84538, 155126, 666.217913499), (32.84538, 157309, 684.222757404), (32.84538, 159340, 702.227654455), (32.84538, 161464, 720.230738074), (32.84538, 163534, 738.231666306), (32.84538, 165620, 756.238577237), (32.84538, 166892, 774.244616583), (32.84538, 169063, 792.250712003), (32.84538, 170947, 810.26329315), (32.84538, 171073, 847.200692749), (32.84538, 173198, 865.207724303), (32.84538, 175358, 883.215057738), (32.84538, 177446, 901.222492725), (32.84538, 179453, 919.23023028), (32.84538, 181547, 937.239386583), (32.84538, 183409, 955.244225807), (32.84538, 185191, 973.244241136), (32.84538, 186870, 991.247260914), (32.84538, 188701, 1009.252769715), (32.84538, 190378, 1027.259493386), (32.84538, 192213, 1045.268678865), (32.84538, 194028, 1063.277831368), (32.84538, 195885, 1081.286177387), (32.84538, 197910, 1099.293488907), (32.84538, 200060, 1117.296827377), (32.84538, 202090, 1135.30055079), (32.84538, 202177, 1194.590801713), (32.84538, 203828, 1212.592233481), (32.84538, 205688, 1230.59323687), (32.84538, 207630, 1248.610127915), (32.84538, 209462, 1266.617499816), (32.84538, 211019, 1284.625595726), (32.84538, 211817, 1302.627742512), (32.84538, 213694, 1320.631691685), (32.84538, 215547, 1338.632401949), (32.84538, 217226, 1356.640688523), (32.84538, 218888, 1374.645362218), (32.84538, 220521, 1392.659641457), (32.84538, 222168, 1410.665870861), (32.84538, 223992, 1428.667367663), (32.84538, 225836, 1446.674584998), (32.84538, 227716, 1464.679364116), (32.84538, 229614, 1482.683197509), (32.84538, 231214, 1512.376060953), (32.84538, 232968, 1530.378676955), (32.84538, 234823, 1548.383021433), (32.84538, 236675, 1566.389057789), (32.84538, 238541, 1584.391026002), (32.84538, 240190, 1602.399210729), (32.84538, 241765, 1620.403187037), (32.84538, 243434, 1638.407127801), (32.84538, 245092, 1656.416243697), (32.84538, 246784, 1674.421448946), (32.84538, 248604, 1692.432949674), (32.84538, 248833, 1792.615538949))"
i_54_6_63_FR_lak526d,6,52,lak526d,FR,63,BNBL,34.8726,-,417705,"((5.19534, 0, 0.7555441100000001), (5.19534, 1, 56.463669529), (28.23704, 8435, 74.464725745), (28.23704, 16956, 92.465482927), (29.22083, 24931, 110.466373735), (29.22083, 32805, 128.468150747), (32.84538, 40099, 146.468335378), (32.84538, 46657, 222.532598996), (32.84538, 55395, 240.533077805), (32.84538, 63904, 258.534026216), (32.84538, 71960, 276.534379499), (32.84538, 80139, 294.536206836), (32.84538, 87675, 312.536367153), (32.84538, 93313, 389.676767149), (32.84538, 102116, 407.677307585), (32.84538, 110763, 425.679676356), (32.84538, 118885, 443.679852111), (32.84538, 127097, 461.680488123), (32.84538, 134717, 479.681171362), (32.84538, 139736, 497.825684827), (32.84538, 139969, 533.263591171), (32.84538, 148754, 551.264985179), (32.84538, 157513, 569.266355137), (32.84538, 165119, 587.268405769), (32.84538, 171073, 641.922567944), (32.84538, 178451, 659.92327874), (32.84538, 185843, 677.924560714), (32.84538, 193198, 695.926229931), (32.84538, 200550, 713.927744686), (32.84538, 202177, 763.302002948), (32.84538, 208875, 781.303895519), (32.84538, 215508, 799.304875667), (32.84538, 222172, 817.307596435), (32.84538, 228869, 835.309082466), (32.84538, 233281, 880.332342846), (32.84538, 239632, 898.334023312), (32.84538, 245916, 916.335172714), (32.84538, 251470, 946.619730341), (32.84538, 257854, 964.621439781), (32.84538, 264188, 982.622171104), (32.84538, 264385, 1017.382534191), (32.84538, 269975, 1035.38344887), (32.84538, 275617, 1053.38563534), (32.84538, 281243, 1071.388229881), (32.84538, 286842, 1089.388393607), (32.84538, 292430, 1107.389632528), (32.84538, 295489, 1151.250150602), (32.84538, 301269, 1169.252988992), (32.84538, 304797, 1198.580225534), (32.84538, 310437, 1216.58139771), (32.84538, 316083, 1234.58420274), (32.84538, 321773, 1252.584429145), (32.84538, 326313, 1270.634145942), (32.84538, 326593, 1337.710632171), (33.88881, 331072, 1355.712439364), (33.88881, 336043, 1373.71572271), (33.88881, 339167, 1391.720647014), (33.88881, 343478, 1409.723800384), (34.8726, 347807, 1427.726405245), (34.8726, 352916, 1445.727029527), (34.8726, 358248, 1463.727556878), (34.8726, 363557, 1481.728643378), (34.8726, 367913, 1514.402106445), (34.8726, 371490, 1532.404060804), (34.8726, 373249, 1628.728112887), (34.8726, 378261, 1646.7303151), (34.8726, 382908, 1664.731511698), (34.8726, 387410, 1682.745289625), (34.8726, 392364, 1700.7469762), (34.8726, 393440, 1718.747598461), (34.8726, 398381, 1736.750842029), (34.8726, 403787, 1754.753296892), (34.8726, 409230, 1772.753591181), (34.8726, 414704, 1790.754002252))"
i_46_2_22_FR_orz102d,2,43,orz102d,FR,22,BNBL,26.79605,-,239877,"((1.06478, 0, 0.839999165), (24.5959, 12817, 18.840002629), (24.5959, 24409, 36.85779177), (24.5959, 35129, 54.881452599), (25.27144, 45181, 72.882545681), (26.79605, 54055, 90.883471913), (26.79605, 62243, 108.884706712), (26.79605, 69161, 126.884813375), (26.79605, 75956, 144.885423608), (26.79605, 81897, 162.898742399), (26.79605, 87761, 180.901225008), (26.79605, 93071, 198.901577244), (26.79605, 97858, 216.904355955), (26.79605, 102035, 234.905010152), (26.79605, 105934, 252.905533165), (26.79605, 110033, 270.907439743), (26.79605, 113481, 288.910685518), (26.79605, 116841, 306.970568638), (26.79605, 120237, 324.973163786), (26.79605, 123285, 342.976987194), (26.79605, 125369, 360.977166609), (26.79605, 128145, 378.994008201), (26.79605, 130860, 396.994752936), (26.79605, 133418, 414.99815297600003), (26.79605, 135891, 432.998214021), (26.79605, 138229, 450.998641335), (26.79605, 140684, 468.999720569), (26.79605, 142958, 487.003175326), (26.79605, 145306, 505.005606776), (26.79605, 147702, 523.011203265), (26.79605, 149801, 541.01423495), (26.79605, 152102, 559.01576683), (26.79605, 154345, 577.016548558), (26.79605, 155942, 595.017386782), (26.79605, 157705, 613.082399264), (26.79605, 159753, 631.099010735), (26.79605, 161766, 649.104053352), (26.79605, 163754, 667.104086824), (26.79605, 165707, 685.106459346), (26.79605, 167419, 703.113820885), (26.79605, 169192, 721.116712502), (26.79605, 170992, 739.127134003), (26.79605, 172712, 757.132439837), (26.79605, 174439, 775.135179764), (26.79605, 176139, 793.136781925), (26.79605, 177920, 811.145537882), (26.79605, 179653, 829.155393881), (26.79605, 181413, 847.159932903), (26.79605, 183068, 865.164282156), (26.79605, 184641, 883.167175132), (26.79605, 186244, 901.191945591), (26.79605, 187716, 919.199794284), (26.79605, 189252, 937.202340617), (26.79605, 190759, 955.203489729), (26.79605, 192357, 973.203524237), (26.79605, 193447, 991.208829026), (26.79605, 195227, 1009.21376537), (26.79605, 196722, 1027.217766982), (26.79605, 198047, 1045.225876328), (26.79605, 199583, 1063.23083908), (26.79605, 201007, 1081.232179361), (26.79605, 202306, 1099.233394583), (26.79605, 203446, 1117.243148894), (26.79605, 204659, 1135.24971237), (26.79605, 205829, 1153.254005875), (26.79605, 206992, 1171.261013915), (26.79605, 208080, 1189.262480285), (26.79605, 209272, 1207.272904042), (26.79605, 210561, 1225.279933031), (26.79605, 211678, 1243.291029746), (26.79605, 212716, 1261.296728889), (26.79605, 213652, 1279.307606327), (26.79605, 214466, 1297.324428185), (26.79605, 215237, 1315.328159857), (26.79605, 216355, 1333.334130233), (26.79605, 217186, 1351.334816627), (26.79605, 217979, 1369.35160904), (26.79605, 218785, 1387.377340386), (26.79605, 219575, 1405.383369926), (26.79605, 220404, 1423.39642692), (26.79605, 221324, 1441.438090029), (26.79605, 222286, 1459.441416635), (26.79605, 223311, 1477.449575982), (26.79605, 224333, 1495.463631392), (26.79605, 224569, 1514.111983914), (26.79605, 225481, 1532.168168257), (26.79605, 226455, 1550.169701137), (26.79605, 227481, 1568.22969593), (26.79605, 228467, 1586.234944966), (26.79605, 229356, 1604.249156801), (26.79605, 230160, 1622.259215), (26.79605, 231102, 1640.27977376), (26.79605, 231992, 1658.288060042), (26.79605, 232692, 1676.293155196), (26.79605, 233642, 1694.309138448), (26.79605, 234249, 1716.224343057), (26.79605, 235287, 1734.226428159), (26.79605, 236470, 1752.232229423), (26.79605, 237771, 1770.237539767), (26.79605, 239023, 1788.242191907))"
