i_49_2_23_FR_orz201d,2,49,orz201d,FR,23,BNBL,44.48746,0.8529240560000001,2790,"((3.1278, 0, 0.8529240560000001),)"
i_49_2_11_SC_X,2,49,X,SC,11,BNB,7.0,-,758507,"((0.0, 0, 0.760050964), (5.0, 30197, 18.76015317), (6.0, 59316, 36.760176008), (6.0, 87490, 54.760279867), (6.0, 115861, 72.764039865), (6.0, 143269, 90.771415509), (6.0, 170031, 108.771563904), (6.0, 194165, 126.77175282), (6.0, 219125, 144.788409639), (6.0, 236919, 162.788590358), (6.0, 257676, 180.78860711), (6.0, 277145, 198.788692183), (7.0, 290741, 216.811935047), (7.0, 315829, 234.833736679), (7.0, 340497, 252.861230597), (7.0, 358749, 277.983937849), (7.0, 372902, 295.985404919), (7.0, 387500, 313.985869537), (7.0, 401136, 331.988414467), (7.0, 412069, 349.991370994), (7.0, 423045, 368.052180692), (7.0, 433925, 386.09593814), (7.0, 443692, 404.097000465), (7.0, 446321, 422.097297773), (7.0, 454887, 440.104169636), (7.0, 462650, 458.10426428), (7.0, 471198, 476.104528577), (7.0, 478661, 494.127995156), (7.0, 486246, 512.130807901), (7.0, 493440, 530.134551215), (7.0, 500533, 548.154363112), (7.0, 507957, 566.160173855), (7.0, 514961, 584.169563707), (7.0, 520881, 602.172350177), (7.0, 526393, 620.17450465), (7.0, 532741, 638.210447724), (7.0, 538789, 656.222461293), (7.0, 544730, 674.229125431), (7.0, 550188, 692.236882979), (7.0, 551627, 715.626294827), (7.0, 557211, 733.628782539), (7.0, 562869, 751.64768606), (7.0, 568287, 769.654502184), (7.0, 573382, 787.659855848), (7.0, 578741, 805.664818543), (7.0, 583545, 823.676903681), (7.0, 588959, 841.677033228), (7.0, 594094, 859.684688048), (7.0, 598864, 877.687253626), (7.0, 603627, 895.694908769), (7.0, 607493, 913.705513699), (7.0, 612390, 931.711494895), (7.0, 616864, 949.714706095), (7.0, 621932, 967.721671763), (7.0, 626898, 985.723488476), (7.0, 631872, 1003.72738077), (7.0, 636910, 1021.739040233), (7.0, 639966, 1039.747929363), (7.0, 644966, 1057.752096738), (7.0, 649106, 1075.752739947), (7.0, 653221, 1093.760212712), (7.0, 656706, 1111.781696081), (7.0, 660423, 1129.793914395), (7.0, 663778, 1147.804714158), (7.0, 666889, 1165.809151682), (7.0, 670206, 1183.824425868), (7.0, 673328, 1201.830293613), (7.0, 677244, 1219.839589634), (7.0, 681372, 1237.876594769), (7.0, 683733, 1273.319707385), (7.0, 686870, 1291.322404585), (7.0, 688158, 1309.334912741), (7.0, 691110, 1327.338314027), (7.0, 693302, 1345.348070742), (7.0, 695411, 1363.351479775), (7.0, 698210, 1381.367309258), (7.0, 700358, 1399.38663448), (7.0, 702853, 1417.408379969), (7.0, 705507, 1435.408538495), (7.0, 708413, 1453.432082707), (7.0, 711384, 1471.442907816), (7.0, 714222, 1489.472209298), (7.0, 715562, 1513.158838084), (7.0, 718204, 1531.162995422), (7.0, 721357, 1549.174492951), (7.0, 722858, 1567.181448124), (7.0, 724758, 1585.189060153), (7.0, 728035, 1603.195778257), (7.0, 730301, 1621.20991389), (7.0, 732996, 1639.226746897), (7.0, 735831, 1657.23889803), (7.0, 738571, 1675.261832177), (7.0, 741525, 1693.344155777), (7.0, 743221, 1716.648487249), (7.0, 746072, 1734.648825153), (7.0, 748969, 1752.649766481), (7.0, 752904, 1770.65753085), (7.0, 756331, 1788.66688328))"
i_49_2_11_SC_X,2,49,X,SC,11,BNBL,7.0,-,665581,"((0.0, 0, 0.898735296), (5.0, 26064, 18.898965939), (6.0, 50425, 36.909773514), (6.0, 74929, 54.914833782), (6.0, 97237, 73.533730354), (6.0, 121290, 93.290686336), (6.0, 145461, 111.297569755), (6.0, 165650, 129.297669523), (6.0, 187541, 150.639905965), (6.0, 207041, 168.640227754), (6.0, 224666, 186.642479572), (6.0, 234505, 204.642935583), (6.0, 249549, 222.643052664), (6.0, 262987, 240.644737833), (6.0, 276162, 258.649636263), (7.0, 289141, 285.924566209), (7.0, 307989, 303.935715598), (7.0, 326165, 321.959006346), (7.0, 343925, 339.972809122), (7.0, 353842, 357.974294454), (7.0, 358749, 384.739420564), (7.0, 366450, 402.743761925), (7.0, 373069, 420.745278666), (7.0, 379438, 438.74651344), (7.0, 385963, 456.748292923), (7.0, 393048, 474.748500127), (7.0, 399171, 492.759643661), (7.0, 404688, 510.763390152), (7.0, 409574, 528.768740152), (7.0, 416645, 546.774096585), (7.0, 423210, 564.777009723), (7.0, 428133, 582.81846359), (7.0, 432537, 600.823359654), (7.0, 437330, 618.830686226), (7.0, 442186, 636.840381019), (7.0, 444917, 667.173059759), (7.0, 449661, 685.181919647), (7.0, 453691, 703.186870766), (7.0, 457934, 721.201370073), (7.0, 462345, 739.217634755), (7.0, 465883, 757.218575727), (7.0, 471030, 775.226049749), (7.0, 475442, 793.227169128), (7.0, 479211, 811.233386363), (7.0, 483485, 829.23353966), (7.0, 488197, 847.250402208), (7.0, 491269, 865.274117264), (7.0, 495521, 883.284861423), (7.0, 499477, 901.293196777), (7.0, 503573, 919.303302215), (7.0, 507900, 937.303482308), (7.0, 511810, 955.308819648), (7.0, 515341, 973.31153165), (7.0, 518934, 991.319845335), (7.0, 522506, 1009.320636789), (7.0, 525234, 1027.328644147), (7.0, 529265, 1045.329120801), (7.0, 532912, 1063.332529904), (7.0, 536693, 1081.332803697), (7.0, 540537, 1099.340410316), (7.0, 544724, 1117.341877745), (7.0, 547909, 1135.361088379), (7.0, 551627, 1169.28398056), (7.0, 555524, 1187.294172423), (7.0, 558869, 1205.311135983), (7.0, 562710, 1223.316199659), (7.0, 566528, 1241.32510357), (7.0, 570098, 1259.326520062), (7.0, 572755, 1277.327084174), (7.0, 575299, 1295.606766242), (7.0, 577481, 1313.610323832), (7.0, 580797, 1331.621389646), (7.0, 585020, 1349.625054751), (7.0, 589034, 1367.629180912), (7.0, 593108, 1385.633987013), (7.0, 597202, 1403.641227619), (7.0, 601329, 1421.641597488), (7.0, 605148, 1439.644471994), (7.0, 607194, 1457.654592317), (7.0, 610564, 1475.659001039), (7.0, 613642, 1493.665417846), (7.0, 614629, 1512.900895735), (7.0, 618261, 1530.901851843), (7.0, 622450, 1548.904735884), (7.0, 626001, 1566.904805135), (7.0, 629480, 1584.912955363), (7.0, 633013, 1602.955093862), (7.0, 636530, 1620.95692589), (7.0, 639589, 1639.000092792), (7.0, 642730, 1657.002120235), (7.0, 646678, 1675.004916308), (7.0, 650437, 1693.032776382), (7.0, 652517, 1716.240173544), (7.0, 655609, 1734.251971344), (7.0, 658869, 1752.259119942), (7.0, 661736, 1770.263776514), (7.0, 663973, 1788.274660202))"
i_49_2_21_MT_den207d,2,41,den207d,MT,21,BNBL,0.0,-,246031,"((0.0, 0, 0.704966591), (0.0, 21382, 18.7052653), (0.0, 38784, 36.705379413), (0.0, 53649, 54.717268113), (0.0, 66049, 72.732610515), (0.0, 76529, 90.741497583), (0.0, 85435, 108.743520416), (0.0, 93251, 126.74443359), (0.0, 100225, 144.745710775), (0.0, 106065, 162.746125409), (0.0, 110530, 180.747000636), (0.0, 115154, 198.7495304), (0.0, 119350, 216.751856279), (0.0, 123597, 234.751947699), (0.0, 126938, 252.761362854), (0.0, 130518, 270.762479465), (0.0, 133017, 288.763241993), (0.0, 135977, 306.76728785), (0.0, 139083, 324.770401757), (0.0, 141814, 342.776184363), (0.0, 144216, 360.778071581), (0.0, 146761, 378.781361237), (0.0, 149158, 396.781722768), (0.0, 151458, 414.786393126), (0.0, 153554, 432.78906972), (0.0, 155533, 450.79116104), (0.0, 157599, 468.794437144), (0.0, 159534, 486.799184835), (0.0, 161548, 504.802135818), (0.0, 163672, 522.80801972), (0.0, 165437, 544.509435655), (0.0, 167400, 562.516790281), (0.0, 169334, 580.520530854), (0.0, 171093, 598.526772341), (0.0, 172764, 616.542548728), (0.0, 174626, 634.545503476), (0.0, 176421, 652.549735323), (0.0, 178214, 670.552225198), (0.0, 179985, 688.557775046), (0.0, 181439, 706.55816327), (0.0, 183065, 724.567945376), (0.0, 184715, 742.581596511), (0.0, 186292, 760.58382352), (0.0, 187906, 778.584430002), (0.0, 189450, 796.594543127), (0.0, 191058, 814.602205371), (0.0, 192611, 832.603165865), (0.0, 194163, 850.611634613), (0.0, 195648, 868.615144509), (0.0, 197045, 886.624013795), (0.0, 198496, 904.632130527), (0.0, 199865, 922.642700487), (0.0, 201281, 940.670938056), (0.0, 202656, 958.688435532), (0.0, 204105, 976.70056033), (0.0, 205545, 994.702359227), (0.0, 206633, 1012.705647164), (0.0, 207916, 1030.709974942), (0.0, 209180, 1048.711772836), (0.0, 210544, 1066.72447846), (0.0, 211794, 1084.735412561), (0.0, 212930, 1102.775645069), (0.0, 213937, 1120.793094486), (0.0, 215014, 1138.803748972), (0.0, 216064, 1156.832029687), (0.0, 217094, 1174.841857883), (0.0, 218081, 1192.850671404), (0.0, 219201, 1210.856099608), (0.0, 220347, 1228.856670274), (0.0, 221300, 1246.861573639), (0.0, 222232, 1264.874833818), (0.0, 223250, 1282.884714836), (0.0, 223805, 1301.68407767), (0.0, 224793, 1319.690460947), (0.0, 225703, 1337.695569796), (0.0, 226449, 1355.753616628), (0.0, 227179, 1373.771257186), (0.0, 227884, 1391.785886059), (0.0, 228556, 1409.80251748), (0.0, 229219, 1427.808764744), (0.0, 229984, 1445.822561404), (0.0, 230799, 1463.839904969), (0.0, 231461, 1481.852176845), (0.0, 232233, 1512.740401667), (0.0, 233102, 1530.752212689), (0.0, 234001, 1548.811721435), (0.0, 234906, 1566.811740866), (0.0, 235805, 1584.830753746), (0.0, 236573, 1602.833822445), (0.0, 237309, 1620.866035073), (0.0, 238061, 1638.877614813), (0.0, 238697, 1656.888648152), (0.0, 239510, 1674.896602417), (0.0, 240206, 1692.906632151), (0.0, 240640, 1715.385837116), (0.0, 241608, 1733.399177579), (0.0, 242715, 1751.404216694), (0.0, 243968, 1769.404704948), (0.0, 245162, 1787.407539913))"
i_46_2_22_FR_orz102d,2,43,orz102d,FR,22,BNB,17.94969,-,239347,"((1.06478, 0, 0.78418712), (16.64762, 15770, 18.91702499), (16.64762, 29777, 36.930197497), (16.64762, 42077, 54.930643548), (16.64762, 53105, 72.938472739), (16.64762, 63473, 90.958730705), (16.64762, 72195, 108.96010421), (16.64762, 80225, 126.965608494), (16.64762, 86865, 144.968843995), (16.64762, 92845, 162.969771796), (16.64762, 98271, 180.970192553), (16.64762, 102630, 198.974597853), (16.64762, 107005, 216.974683909), (16.64762, 111386, 234.977239486), (16.64762, 114884, 252.980003653), (16.64762, 118535, 270.980423086), (16.64762, 121619, 288.9855124), (16.64762, 124753, 307.020874068), (16.64762, 127433, 325.325722195), (16.64762, 130116, 343.329161457), (16.64762, 132555, 361.33207124), (16.64762, 135212, 379.337157363), (16.64762, 137777, 397.38649909), (16.64762, 140152, 415.393225957), (16.64762, 142419, 433.395344931), (16.64762, 144555, 451.396612406), (16.64762, 146803, 469.398424472), (16.64762, 148846, 487.401303832), (16.64762, 150995, 505.406069269), (16.64762, 153223, 523.411877614), (16.64762, 155125, 541.425026779), (16.64762, 157239, 559.426845324), (16.64762, 158788, 577.427537921), (16.64762, 160699, 595.432120517), (16.64762, 162320, 613.435778819), (16.64762, 164238, 631.437874339), (16.64762, 166065, 649.450521351), (16.64762, 167898, 667.455290364), (16.64762, 169712, 685.45699243), (16.64762, 171287, 703.457141827), (16.64762, 172976, 721.467171858), (16.64762, 174691, 739.475851022), (16.64762, 176373, 757.476315743), (16.64762, 178039, 775.489894687), (16.64762, 179666, 793.498440978), (16.64762, 181327, 811.505623736), (16.64762, 182971, 829.509853758), (16.64762, 184593, 847.528633228), (16.64762, 186148, 865.529220814), (16.64762, 187624, 883.534191158), (16.64762, 189119, 901.541364408), (16.64762, 190511, 919.551322055), (16.64762, 191964, 937.559031128), (16.64762, 193380, 955.560292455), (16.64762, 194872, 973.56559674), (16.64762, 196348, 991.568601283), (16.64762, 197486, 1009.573198042), (16.64762, 198879, 1027.582567206), (16.64762, 200129, 1045.585447826), (16.64762, 201524, 1063.587549135), (16.64762, 202872, 1081.587918441), (17.94969, 204104, 1099.595741823), (17.94969, 205164, 1117.601623519), (17.94969, 206307, 1135.60976179), (17.94969, 207409, 1153.651392494), (17.94969, 208519, 1171.65922547), (17.94969, 209578, 1189.669675038), (17.94969, 210724, 1207.676394748), (17.94969, 211963, 1225.688156749), (17.94969, 213029, 1243.697651472), (17.94969, 214003, 1261.700984906), (17.94969, 214995, 1279.713324549), (17.94969, 215756, 1297.750287567), (17.94969, 216554, 1315.762264022), (17.94969, 217588, 1333.773238545), (17.94969, 218345, 1351.787360572), (17.94969, 219100, 1369.789977103), (17.94969, 219836, 1387.798440542), (17.94969, 220585, 1405.809220223), (17.94969, 221459, 1423.812433947), (17.94969, 222357, 1441.817489634), (17.94969, 223208, 1459.825819858), (17.94969, 224156, 1477.83284946), (17.94969, 224941, 1495.835998918), (17.94969, 225143, 1513.840259143), (17.94969, 226055, 1531.853451114), (17.94969, 226793, 1549.884250517), (17.94969, 227559, 1567.887972289), (17.94969, 228230, 1585.89090928), (17.94969, 228991, 1603.897619557), (17.94969, 229818, 1621.906425684), (17.94969, 230671, 1639.910021856), (17.94969, 231522, 1657.911036849), (17.94969, 232379, 1675.917877001), (17.94969, 233291, 1693.93192356), (17.94969, 233804, 1714.68499645), (17.94969, 234849, 1732.724819695), (17.94969, 235965, 1750.726704475), (17.94969, 237204, 1768.733059317), (17.94969, 238400, 1786.742858229))"
