i_49_2_23_FR_orz201d,2,49,orz201d,FR,23,BNBL,44.48746,0.8529240560000001,2790,"((3.1278, 0, 0.8529240560000001),)"
i_54_6_63_FR_lak526d,6,52,lak526d,FR,63,BNB,32.84538,-,542633,"((5.19534, 0, 0.851983221), (5.19534, 1, 57.8075946), (28.23704, 12944, 75.80864874), (29.22083, 25210, 93.809190311), (29.22083, 36550, 111.810293907), (32.84538, 46657, 189.182829013), (32.84538, 59731, 207.182949927), (32.84538, 71841, 225.183631817), (32.84538, 83613, 243.18426326), (32.84538, 93313, 322.624659078), (32.84538, 106506, 340.625421124), (32.84538, 118690, 358.625792865), (32.84538, 130345, 376.626386796), (32.84538, 139599, 396.922250358), (32.84538, 139969, 433.335904536), (32.84538, 153136, 451.336274721), (32.84538, 164987, 469.337282601), (32.84538, 171073, 524.199909765), (32.84538, 184440, 542.200799366), (32.84538, 196568, 560.20137767), (32.84538, 202177, 632.263292596), (32.84538, 212639, 650.263506036), (32.84538, 221994, 668.263827386), (32.84538, 231171, 686.267636356), (32.84538, 240247, 704.267910161), (32.84538, 248833, 794.523469305), (32.84538, 258939, 812.526412223), (32.84538, 268820, 830.526972389), (32.84538, 278502, 848.527382438), (32.84538, 285697, 866.536175587), (32.84538, 294266, 884.537401941), (32.84538, 295489, 964.927392883), (32.84538, 307786, 982.928349549), (32.84538, 318488, 1000.929350073), (32.84538, 329366, 1018.933054656), (32.84538, 338772, 1036.933733847), (32.84538, 342145, 1100.556063854), (32.84538, 354481, 1118.556127002), (32.84538, 365167, 1136.556221755), (32.84538, 376597, 1154.559203937), (32.84538, 386729, 1172.559233181), (32.84538, 388801, 1243.199783938), (32.84538, 401236, 1261.200671165), (32.84538, 409585, 1279.201172141), (32.84538, 415696, 1297.518924772), (32.84538, 419905, 1347.308826819), (32.84538, 432613, 1365.309768766), (32.84538, 443910, 1383.311653696), (32.84538, 451009, 1476.864138767), (32.84538, 457334, 1494.86472597), (32.84538, 458836, 1512.864856886), (32.84538, 465472, 1530.865004162), (32.84538, 471790, 1548.865643182), (32.84538, 478246, 1566.866659723), (32.84538, 484991, 1584.868219524), (32.84538, 491136, 1602.870181877), (32.84538, 496988, 1620.871468113), (32.84538, 497665, 1680.580201606), (32.84538, 506009, 1698.580718893), (32.84538, 508251, 1716.581686358), (32.84538, 516269, 1734.582481741), (32.84538, 524006, 1752.582642285), (32.84538, 531274, 1770.588467543), (32.84538, 536997, 1788.589495433))"
i_60_2_28_FR_den405d,2,60,den405d,FR,28,BFS,16.81814,-,234074,"((0.01238, 0, 0.81378746), (11.55608, 14445, 18.847908911), (11.55608, 27377, 36.899437869), (16.81814, 38787, 55.062937849), (16.81814, 49149, 73.068645177), (16.81814, 58960, 91.069090078), (16.81814, 67297, 109.069694431), (16.81814, 75029, 127.091408514), (16.81814, 81538, 145.093254169), (16.81814, 87765, 163.121162379), (16.81814, 93221, 181.157345274), (16.81814, 97656, 199.157670932), (16.81814, 102149, 217.168416678), (16.81814, 106581, 235.173852952), (16.81814, 110289, 253.187070418), (16.81814, 114165, 271.187349773), (16.81814, 117342, 289.19853043), (16.81814, 119869, 307.217851621), (16.81814, 123093, 325.219995648), (16.81814, 125913, 343.220796006), (16.81814, 128440, 361.224916666), (16.81814, 131059, 379.22518728), (16.81814, 133651, 397.228031613), (16.81814, 136023, 415.235179094), (16.81814, 138258, 433.243614116), (16.81814, 140370, 451.245870848), (16.81814, 142608, 469.249931591), (16.81814, 144605, 487.259287589), (16.81814, 146745, 505.260823042), (16.81814, 148341, 523.269055709), (16.81814, 150245, 541.279735866), (16.81814, 152369, 559.290751106), (16.81814, 154417, 577.291237506), (16.81814, 156331, 595.314058303), (16.81814, 157941, 613.345206442), (16.81814, 159778, 631.365644003), (16.81814, 161576, 649.369488534), (16.81814, 163403, 667.370534639), (16.81814, 165215, 685.377947864), (16.81814, 166769, 703.383378506), (16.81814, 168438, 721.384011052), (16.81814, 170150, 739.389156248), (16.81814, 171781, 757.390271749), (16.81814, 173416, 775.391818359), (16.81814, 175017, 793.40185966), (16.81814, 176665, 811.403232119), (16.81814, 178236, 829.427051258), (16.81814, 179829, 847.431837836), (16.81814, 181343, 865.437650001), (16.81814, 182805, 883.451024282), (16.81814, 183761, 901.453363867), (16.81814, 185139, 919.456036896), (16.81814, 186579, 937.481894092), (16.81814, 187978, 955.482413794), (16.81814, 189457, 973.489971916), (16.81814, 190910, 991.517559023), (16.81814, 192557, 1009.519231939), (16.81814, 193965, 1027.565850083), (16.81814, 195214, 1045.572062672), (16.81814, 196650, 1063.573873253), (16.81814, 197987, 1081.590312593), (16.81814, 199204, 1099.601500282), (16.81814, 200255, 1117.606891347), (16.81814, 201386, 1135.614977491), (16.81814, 202487, 1153.616292337), (16.81814, 203575, 1171.620119107), (16.81814, 204597, 1189.620932428), (16.81814, 205737, 1207.624128055), (16.81814, 206961, 1225.629172416), (16.81814, 207992, 1243.660329889), (16.81814, 208964, 1261.667414435), (16.81814, 209881, 1279.673627721), (16.81814, 210636, 1301.090819886), (16.81814, 211640, 1319.096453997), (16.81814, 212606, 1337.107066292), (16.81814, 213317, 1355.146430179), (16.81814, 214077, 1373.197650589), (16.81814, 214813, 1391.210368408), (16.81814, 215531, 1409.212533815), (16.81814, 216355, 1427.220006926), (16.81814, 217177, 1445.221071686), (16.81814, 218083, 1463.224522454), (16.81814, 219033, 1481.232646929), (16.81814, 219859, 1499.732964837), (16.81814, 220127, 1517.745769276), (16.81814, 221029, 1535.762815792), (16.81814, 221941, 1553.766522484), (16.81814, 222886, 1571.780581015), (16.81814, 223789, 1589.787744286), (16.81814, 224602, 1607.790259253), (16.81814, 225412, 1625.82203648), (16.81814, 226243, 1643.833524174), (16.81814, 227081, 1661.840636405), (16.81814, 227453, 1684.700034364), (16.81814, 227914, 1708.951289056), (16.81814, 228963, 1726.956582709), (16.81814, 230059, 1744.95783005), (16.81814, 231292, 1762.965235157), (16.81814, 232488, 1780.973879989), (16.81814, 233951, 1798.98414201))"
i_46_2_22_FR_orz102d,2,43,orz102d,FR,22,GBFS,24.38217,-,874123,"((1.06478, 0, 0.729575501), (24.38217, 10561, 18.730044705), (24.38217, 20858, 36.730121675), (24.38217, 30806, 54.734627607), (24.38217, 40424, 72.735381806), (24.38217, 49729, 90.735561085), (24.38217, 58913, 108.735562042), (24.38217, 68826, 126.735994356), (24.38217, 77937, 144.736464826), (24.38217, 87308, 164.496966298), (24.38217, 97195, 182.497490036), (24.38217, 106915, 200.497891707), (24.38217, 114810, 218.498250205), (24.38217, 124702, 236.498757509), (24.38217, 134676, 254.499181301), (24.38217, 142174, 272.500074034), (24.38217, 152350, 290.50025464), (24.38217, 162102, 308.500764781), (24.38217, 170966, 331.920515103), (24.38217, 180539, 349.921162119), (24.38217, 190699, 367.921531162), (24.38217, 200748, 385.921856653), (24.38217, 210642, 403.922168117), (24.38217, 215032, 421.922479149), (24.38217, 225134, 439.922622056), (24.38217, 235140, 457.923008853), (24.38217, 245207, 475.923753345), (24.38217, 255226, 493.924419642), (24.38217, 265333, 511.9245473), (24.38217, 267784, 529.924910196), (24.38217, 277905, 547.925123529), (24.38217, 288019, 565.925456929), (24.38217, 298006, 583.926417685), (24.38217, 308087, 601.926604837), (24.38217, 318251, 619.926714051), (24.38217, 328466, 637.927620823), (24.38217, 331896, 661.347001701), (24.38217, 342071, 679.347766405), (24.38217, 352267, 697.347900868), (24.38217, 362403, 715.34854361), (24.38217, 372693, 733.349042653), (24.38217, 382905, 751.351327473), (24.38217, 393336, 769.352307979), (24.38217, 403352, 787.353100766), (24.38217, 413425, 805.353313554), (24.38217, 413539, 827.831264378), (24.38217, 423675, 845.831764518), (24.38217, 433665, 863.832123203), (24.38217, 443456, 881.832567727), (24.38217, 453353, 899.832581031), (24.38217, 463432, 917.833413018), (24.38217, 473336, 935.833804986), (24.38217, 482878, 953.836668716), (24.38217, 493044, 971.837059056), (24.38217, 503099, 989.837288288), (24.38217, 513258, 1007.837321916), (24.38217, 515092, 1040.739842608), (24.38217, 525105, 1058.740092712), (24.38217, 535200, 1076.740420854), (24.38217, 545421, 1094.741447322), (24.38217, 555593, 1112.741452209), (24.38217, 565869, 1130.741758639), (24.38217, 576161, 1148.742346909), (24.38217, 586368, 1166.742349838), (24.38217, 596404, 1184.742951886), (24.38217, 606415, 1202.743291274), (24.38217, 616610, 1220.743860637), (24.38217, 626414, 1238.744063541), (24.38217, 636074, 1256.744732191), (24.38217, 641405, 1317.888541727), (24.38217, 650792, 1335.894036071), (24.38217, 660436, 1353.894555517), (24.38217, 670204, 1371.8952898), (24.38217, 680050, 1389.895358928), (24.38217, 690063, 1407.896143624), (24.38217, 700220, 1425.89666982), (24.38217, 710314, 1443.896953827), (24.38217, 720319, 1461.897160947), (24.38217, 730416, 1479.897600752), (24.38217, 740601, 1497.89850584), (24.38217, 742671, 1515.898574957), (24.38217, 753114, 1533.903447276), (24.38217, 763603, 1551.903496711), (24.38217, 773838, 1569.903755725), (24.38217, 784243, 1587.905361225), (24.38217, 794577, 1605.90574868), (24.38217, 798516, 1653.09678249), (24.38217, 808504, 1671.097705697), (24.38217, 818529, 1689.09775225), (24.38217, 825704, 1715.398561858), (24.38217, 835422, 1733.402654724), (24.38217, 845754, 1751.402728426), (24.38217, 856172, 1769.403366188), (24.38217, 866542, 1787.403484027))"
i_60_2_28_FR_den405d,2,60,den405d,FR,28,GBFS,66.601,-,350794,"((0.01238, 0, 0.697061872), (65.8573, 4412, 18.697911727), (65.8573, 8494, 36.699656696), (65.8573, 12570, 54.702952816), (65.8573, 16583, 72.703944134), (65.8573, 20550, 90.706553528), (65.8573, 24505, 108.709935924), (65.8573, 28468, 126.711065646), (65.8573, 32316, 144.712035023), (65.8573, 36244, 162.71279314), (65.8573, 40018, 180.714778509), (65.8573, 43978, 198.71805223), (65.8573, 47821, 216.718535354), (65.8573, 51316, 234.718954274), (65.8573, 55003, 252.719021296), (65.8573, 58849, 270.722312956), (65.8573, 62277, 288.722378887), (65.8573, 66101, 306.723529135), (65.8573, 69938, 324.723822131), (65.8573, 73780, 342.725762242), (65.8573, 77008, 360.726707874), (65.8573, 80918, 378.730218384), (65.8573, 84826, 396.7328998), (65.8573, 88683, 414.734691781), (65.8573, 92440, 432.738112354), (65.8573, 96133, 453.67111373), (65.8573, 100011, 471.671332229), (65.8573, 103856, 489.674926263), (65.8573, 107703, 507.677473212), (65.8573, 111564, 525.680499547), (65.8573, 115420, 543.68223912), (65.8573, 119320, 561.682843064), (65.8573, 122164, 579.687993835), (65.8573, 125988, 597.691336283), (65.8573, 129811, 615.691712888), (65.8573, 133708, 633.692980356), (65.8573, 137589, 651.693889166), (65.8573, 141485, 669.69424424), (65.8573, 145376, 687.695037139), (65.8573, 149194, 705.696835424), (65.8573, 151777, 723.697580093), (65.8573, 155650, 741.698575601), (65.8573, 159506, 759.698712882), (65.8573, 163359, 777.700383562), (65.8573, 167208, 795.700398288), (65.8573, 171065, 813.700777753), (65.8573, 174831, 831.701644581), (65.8573, 178640, 849.705251063), (65.8573, 182504, 867.706823455), (65.8573, 185716, 890.675545714), (65.8573, 189549, 908.678894812), (65.8573, 193358, 926.680952316), (65.8573, 197204, 944.682836476), (65.8573, 201010, 962.683864654), (65.8573, 204849, 980.687389598), (65.8573, 208735, 998.688781324), (66.601, 212568, 1016.69086544), (66.601, 216258, 1034.692287509), (66.601, 219984, 1052.692751603), (66.601, 223713, 1070.694263819), (66.601, 227401, 1088.695138526), (66.601, 230835, 1117.146121013), (66.601, 234492, 1135.146825539), (66.601, 238187, 1153.147320045), (66.601, 241858, 1171.147775627), (66.601, 245504, 1189.148112201), (66.601, 249092, 1207.148393712), (66.601, 252821, 1225.149596113), (66.601, 256523, 1243.152425277), (66.601, 260120, 1261.287106596), (66.601, 262740, 1279.287454086), (66.601, 265218, 1301.307234967), (66.601, 268977, 1319.308626711), (66.601, 272735, 1337.312167295), (66.601, 276417, 1355.315075288), (66.601, 280106, 1373.315908218), (66.601, 283658, 1391.319432568), (66.601, 286154, 1409.323076653), (66.601, 286673, 1432.229291682), (66.601, 290099, 1450.231111142), (66.601, 293757, 1468.231684975), (66.601, 297281, 1486.232473898), (66.601, 299026, 1509.285108781), (66.601, 301037, 1527.286379155), (66.601, 303080, 1545.288199665), (66.601, 306490, 1563.288639329), (66.601, 310081, 1581.288776786), (66.601, 313143, 1599.289458189), (66.601, 316314, 1617.290600288), (66.601, 319869, 1635.29101449), (66.601, 323481, 1653.292596922), (66.601, 327110, 1671.294019203), (66.601, 330762, 1689.295425891), (66.601, 332770, 1712.380573999), (66.601, 336314, 1730.381052282), (66.601, 339951, 1748.382236279), (66.601, 343611, 1766.385611674), (66.601, 347342, 1784.38914386))"
i_54_6_63_FR_lak526d,6,52,lak526d,FR,63,GBFS,62.27388,-,355456,"((5.19534, 0, 0.6858608770000001), (5.19534, 0, 55.628547522), (28.23704, 12962, 73.628581026), (29.22083, 24644, 91.628676706), (29.22083, 36526, 109.629272508), (32.84538, 46656, 182.073203262), (44.44078, 53284, 200.073570689), (44.44078, 59917, 218.074721918), (46.75986, 66240, 236.077015569), (46.75986, 71396, 254.077615186), (46.75986, 78097, 272.079003881), (46.75986, 84872, 290.080983051), (46.75986, 91546, 308.081030833), (46.75986, 93312, 682.728964399), (57.10254, 97963, 700.732564742), (57.10254, 102560, 718.737473964), (59.68821, 107132, 736.740446219), (59.68821, 111729, 754.742441932), (59.68821, 116376, 772.74302517), (59.68821, 121121, 790.746197056), (59.68821, 125880, 808.748132097), (59.68821, 130613, 826.74848699), (59.68821, 135357, 844.751847636), (59.68821, 139868, 862.754072744), (59.68821, 144518, 880.757243402), (59.68821, 149088, 898.760659364), (59.68821, 153788, 916.760899898), (59.68821, 158472, 934.76252014), (59.68821, 162832, 952.763137802), (59.68821, 167190, 970.764214434), (62.27388, 171372, 988.765343556), (62.27388, 175666, 1006.766735691), (62.27388, 178131, 1035.567690681), (62.27388, 182389, 1053.56777917), (62.27388, 186763, 1071.569552081), (62.27388, 191118, 1089.573300725), (62.27388, 195792, 1107.576022229), (62.27388, 200506, 1125.579880283), (62.27388, 205155, 1143.580709064), (62.27388, 209913, 1161.583242106), (62.27388, 214628, 1179.586431207), (62.27388, 219291, 1197.588833335), (62.27388, 223934, 1215.590541131), (62.27388, 228282, 1233.594460779), (62.27388, 232601, 1251.595065599), (62.27388, 235918, 1269.603062616), (62.27388, 239446, 1287.605234873), (62.27388, 241108, 1305.606139486), (62.27388, 245349, 1323.607363336), (62.27388, 249780, 1341.610166814), (62.27388, 254328, 1359.612248619), (62.27388, 258989, 1377.61599595), (62.27388, 263895, 1395.61614231), (62.27388, 268632, 1413.617477842), (62.27388, 273445, 1431.620651974), (62.27388, 278109, 1449.622952691), (62.27388, 282828, 1467.626485724), (62.27388, 287514, 1485.628832359), (62.27388, 290905, 1512.97490818), (62.27388, 295520, 1530.976265904), (62.27388, 300308, 1548.976483517), (62.27388, 305033, 1566.978242964), (62.27388, 309738, 1584.979524883), (62.27388, 314524, 1602.981505618), (62.27388, 319196, 1620.982189499), (62.27388, 323980, 1638.983329223), (62.27388, 328774, 1656.985154914), (62.27388, 333472, 1674.988148736), (62.27388, 337670, 1725.474063776), (62.27388, 342364, 1743.474966024), (62.27388, 347162, 1761.475559534), (62.27388, 351978, 1779.478322182))"

