i_48_2_12_MT_X,2,48,X,MT,12,MCTS_E,3.75,57.069,786168,"((2.5, 43808, 3.002), (2.0, 90000, 6.003), (1.75, 129808, 9.01), (2.25, 171164, 12.012), (2.25, 212784, 15.014), (3.0, 253096, 18.014), (3.0, 291212, 21.018), (3.0, 336068, 24.019), (3.0, 371764, 27.025), (3.75, 414164, 30.027), (3.75, 449020, 33.029), (3.75, 495068, 36.03), (3.75, 527560, 39.035), (3.75, 573532, 42.037), (3.75, 619384, 45.039), (3.75, 649080, 48.062), (3.75, 695016, 51.064), (3.75, 740612, 54.067), (3.75, 786168, 57.069))"
i_116_2_30_MT_den403d,2,102,den403d,MT,30,GBFS,5.25,57.009,61655,"((5.25, 3358, 3.001), (5.25, 6639, 6.001), (5.25, 9904, 9.001), (5.25, 13148, 12.003), (5.25, 16353, 15.003), (5.25, 19679, 18.004), (5.25, 22839, 21.004), (5.25, 26150, 24.005), (5.25, 29262, 27.005), (5.25, 32572, 30.006), (5.25, 35887, 33.006), (5.25, 38938, 36.007), (5.25, 42261, 39.007), (5.25, 45621, 42.007), (5.25, 48636, 45.008), (5.25, 51980, 48.008), (5.25, 55338, 51.009), (5.25, 58713, 54.009), (5.25, 61655, 57.009))"
i_40_2_24_MT_lak103d,2,17,lak103d,MT,24,MCTS_E,0.0,57.063,421468,"((0.0, 22852, 3.005), (0.0, 47184, 6.005), (0.0, 69496, 9.01), (0.0, 90696, 12.014), (0.0, 113068, 15.019), (0.0, 136956, 18.023), (0.0, 159000, 21.029), (0.0, 181456, 24.035), (0.0, 205648, 27.037), (0.0, 227396, 30.038), (0.0, 252176, 33.039), (0.0, 272164, 36.044), (0.0, 295708, 39.051), (0.0, 318868, 42.052), (0.0, 337316, 45.057), (0.0, 360076, 48.058), (0.0, 382176, 51.059), (0.0, 404452, 54.062), (0.0, 421468, 57.063))"
i_40_2_24_MT_lak103d,2,17,lak103d,MT,24,MCTS_V,4.0,57.115,259732,"((3.25, 13064, 3.004), (3.5, 26532, 6.013), (4.0, 40532, 9.023), (4.0, 53924, 12.03), (4.0, 66896, 15.031), (4.0, 79936, 18.037), (4.0, 94084, 21.049), (4.0, 107416, 24.058), (4.0, 121436, 27.066), (4.0, 134496, 30.067), (4.0, 148996, 33.072), (4.0, 161696, 36.075), (4.0, 176196, 39.079), (4.0, 190944, 42.085), (4.0, 203540, 45.09), (4.0, 218120, 48.096), (4.0, 232800, 51.099), (4.0, 247464, 54.107), (4.0, 259732, 57.115))"
i_40_2_24_MT_lak103d,2,17,lak103d,MT,24,MCTS_S,0.0,57.058,420772,"((0.0, 22852, 3.001), (0.0, 47196, 6.003), (0.0, 69416, 9.003), (0.0, 90260, 12.004), (0.0, 112544, 15.005), (0.0, 136160, 18.008), (0.0, 158240, 21.011), (0.0, 180140, 24.015), (0.0, 204512, 27.021), (0.0, 226024, 30.025), (0.0, 250784, 33.031), (0.0, 271472, 36.037), (0.0, 294728, 39.042), (0.0, 318036, 42.045), (0.0, 336344, 45.048), (0.0, 359288, 48.05), (0.0, 381568, 51.053), (0.0, 403864, 54.057), (0.0, 420772, 57.058))"
i_40_2_24_MT_lak103d,2,17,lak103d,MT,24,BFS,0.0,57.646,354317,"((0.0, 18694, 3.0), (0.0, 36617, 6.0), (0.0, 55739, 9.0), (0.0, 72306, 12.0), (0.0, 91410, 15.197), (0.0, 112060, 18.197), (0.0, 129372, 21.198), (0.0, 146160, 24.28), (0.0, 166603, 27.28), (0.0, 184032, 30.645), (0.0, 204464, 33.645), (0.0, 225122, 36.645), (0.0, 239224, 39.645), (0.0, 259811, 42.645), (0.0, 280355, 45.645), (0.0, 292986, 48.646), (0.0, 313367, 51.646), (0.0, 333845, 54.646), (0.0, 354317, 57.646))"
i_40_2_24_MT_lak103d,2,17,lak103d,MT,24,BNBL,0.0,57.896,218724,"((0.0, 11249, 3.0), (0.0, 22708, 6.001), (0.0, 33715, 9.001), (0.0, 44960, 12.001), (0.0, 56080, 15.002), (0.0, 68122, 18.002), (0.0, 79003, 21.002), (0.0, 90583, 24.256), (0.0, 102722, 27.259), (0.0, 114748, 30.701), (0.0, 126815, 33.701), (0.0, 138843, 36.701), (0.0, 148456, 39.702), (0.0, 160483, 42.702), (0.0, 172568, 45.703), (0.0, 182380, 48.896), (0.0, 194503, 51.896), (0.0, 206583, 54.896), (0.0, 218724, 57.896))"
i_40_2_24_MT_lak103d,2,17,lak103d,MT,24,BNB,0.0,57.23,263930,"((0.0, 13716, 3.002), (0.0, 27531, 6.002), (0.0, 41758, 9.002), (0.0, 55646, 12.223), (0.0, 70640, 15.224), (0.0, 84092, 18.225), (0.0, 97264, 21.226), (0.0, 112346, 24.226), (0.0, 125108, 27.226), (0.0, 140068, 30.227), (0.0, 152054, 33.227), (0.0, 167084, 36.228), (0.0, 181958, 39.228), (0.0, 193284, 42.229), (0.0, 208380, 45.23), (0.0, 223516, 48.23), (0.0, 233732, 51.23), (0.0, 248823, 54.23), (0.0, 263930, 57.23))"
i_40_2_24_MT_lak103d,2,17,lak103d,MT,24,GBFS,4.0,57.543,169387,"((4.0, 8504, 3.05), (4.0, 17411, 6.054), (4.0, 26539, 9.055), (4.0, 35560, 12.055), (4.0, 44455, 15.055), (4.0, 53197, 18.055), (4.0, 62660, 21.055), (4.0, 71131, 24.055), (4.0, 80651, 27.056), (4.0, 89000, 30.056), (4.0, 98505, 33.056), (4.0, 107098, 36.242), (4.0, 116620, 39.242), (4.0, 126140, 42.242), (4.0, 134785, 45.542), (4.0, 144305, 48.542), (4.0, 153826, 51.542), (4.0, 163256, 54.542), (4.0, 169387, 57.543))"
i_45_3_27_FR_orz105d,3,43,orz105d,FR,27,MCTS_E,7.693,57.268,423336,"((7.693, 22704, 3.003), (10.66, 44528, 6.013), (11.123, 67328, 9.091), (14.09, 89568, 12.101), (10.66, 112136, 15.108), (11.123, 133832, 18.122), (11.123, 158080, 21.133), (11.123, 175312, 24.158), (11.123, 196616, 27.167), (11.123, 217688, 30.184), (11.123, 242432, 33.207), (11.123, 262912, 36.208), (11.123, 286816, 39.217), (14.09, 311256, 42.232), (11.123, 329416, 45.237), (7.693, 354656, 48.243), (7.693, 380552, 51.261), (7.693, 398672, 54.264), (7.693, 423336, 57.268))"
i_45_3_27_FR_orz105d,3,43,orz105d,FR,27,MCTS_V,51.57,57.645,115144,"((45.882, 5792, 3.007), (45.882, 11960, 6.053), (45.882, 17920, 9.086), (45.882, 24032, 12.136), (45.882, 30232, 15.147), (45.882, 36072, 18.16), (45.882, 41968, 21.201), (45.882, 48336, 24.282), (46.042, 54208, 27.306), (46.042, 60472, 30.311), (51.57, 66328, 33.319), (51.57, 72456, 36.327), (51.57, 78672, 39.372), (51.57, 84432, 42.404), (51.57, 90760, 45.47), (51.57, 97080, 48.504), (51.57, 102760, 51.567), (51.57, 108928, 54.602), (51.57, 115144, 57.645))"
i_45_3_27_FR_orz105d,3,43,orz105d,FR,27,MCTS_S,10.66,58.429,440952,"((7.693, 23056, 3.009), (11.123, 45040, 6.021), (11.123, 67312, 9.024), (11.123, 89544, 12.025), (7.693, 112344, 15.037), (7.693, 133984, 18.05), (11.123, 158760, 21.053), (7.693, 179840, 24.061), (7.693, 204384, 27.061), (10.66, 225176, 30.064), (10.66, 250344, 33.066), (10.66, 270792, 36.088), (10.66, 294544, 39.091), (10.66, 316352, 42.513), (11.123, 341144, 45.525), (11.123, 366848, 48.525), (10.66, 392288, 52.406), (10.66, 417256, 55.417), (10.66, 440952, 58.429))"
i_45_3_27_FR_orz105d,3,43,orz105d,FR,27,BFS,27.047,57.042,87728,"((17.132, 4470, 3.002), (20.066, 9246, 6.005), (20.651, 13888, 9.007), (20.651, 18626, 12.008), (21.471, 23216, 15.01), (23.618, 27730, 18.01), (23.618, 32138, 21.013), (23.618, 36728, 24.014), (23.618, 41728, 27.017), (23.618, 46692, 30.019), (23.618, 51278, 33.02), (23.939, 56056, 36.026), (23.939, 60500, 39.026), (23.939, 65416, 42.028), (24.081, 70034, 45.031), (24.081, 74700, 48.034), (24.081, 78840, 51.039), (24.901, 83394, 54.041), (27.047, 87728, 57.042))"
i_45_3_27_FR_orz105d,3,43,orz105d,FR,27,BNBL,64.858,57.844,18848,"((41.014, 1864, 3.485), (51.101, 3232, 6.992), (59.214, 4648, 11.314), (64.858, 5524, 14.325), (64.858, 6448, 17.431), (64.858, 7448, 20.886), (64.858, 8448, 24.329), (64.858, 9648, 28.373), (64.858, 10848, 32.413), (64.858, 12048, 36.469), (64.858, 13248, 40.262), (64.858, 14248, 43.435), (64.858, 15248, 46.703), (64.858, 16448, 50.493), (64.858, 17648, 54.212), (64.858, 18848, 57.844))"
i_45_3_27_FR_orz105d,3,43,orz105d,FR,27,BNB,27.047,57.069,54570,"((17.099, 2972, 3.001), (20.066, 6036, 6.005), (21.934, 8904, 9.012), (24.081, 11616, 12.014), (24.081, 14460, 15.024), (24.081, 17326, 18.026), (24.081, 20174, 21.026), (24.081, 22962, 24.035), (24.901, 25646, 27.037), (27.047, 28228, 30.04), (27.047, 30782, 33.041), (27.047, 33594, 36.045), (27.047, 36536, 39.047), (27.047, 39514, 42.051), (27.047, 42654, 45.053), (27.047, 45702, 48.053), (27.047, 48352, 51.057), (27.047, 51506, 54.06), (27.047, 54570, 57.069))"
i_45_3_27_FR_orz105d,3,43,orz105d,FR,27,GBFS,81.549,57.215,17250,"((34.423, 2008, 3.173), (34.423, 3492, 6.175), (34.423, 4776, 9.176), (81.549, 5785, 12.178), (81.549, 6795, 15.18), (81.549, 7720, 18.183), (81.549, 8605, 21.184), (81.549, 9332, 24.19), (81.549, 10041, 27.192), (81.549, 10764, 30.195), (81.549, 11489, 33.198), (81.549, 12212, 36.199), (81.549, 12933, 39.202), (81.549, 13655, 42.203), (81.549, 14357, 45.204), (81.549, 15083, 48.207), (81.549, 15805, 51.21), (81.549, 16530, 54.213), (81.549, 17250, 57.215))"
i_36_2_5_MT_X,2,36,X,MT,5,MCTS_E,4.25,58.622,1073932,"((3.5, 63220, 3.001), (2.75, 123284, 6.003), (3.5, 179924, 9.146), (3.5, 235300, 12.146), (3.5, 289804, 15.148), (3.5, 341700, 18.149), (3.5, 405264, 21.151), (3.5, 454308, 24.154), (3.5, 517276, 27.156), (3.5, 562388, 30.158), (3.5, 625408, 33.161), (3.5, 665140, 36.164), (3.5, 727916, 39.167), (3.5, 791340, 42.169), (3.5, 826276, 45.171), (3.5, 889752, 48.173), (3.5, 953300, 51.177), (4.25, 1011132, 55.62), (4.25, 1073932, 58.622))"
i_36_2_5_MT_X,2,36,X,MT,5,MCTS_V,5.719,57.108,274996,"((4.25, 14292, 3.001), (4.25, 28756, 6.001), (4.75, 42924, 9.021), (5.719, 57124, 12.025), (5.719, 71352, 15.026), (5.719, 86384, 18.028), (5.719, 100412, 21.035), (5.719, 114100, 24.043), (5.719, 129196, 27.044), (5.719, 142660, 30.059), (5.719, 157888, 33.069), (5.719, 173112, 36.075), (5.719, 186192, 39.076), (5.719, 201416, 42.08), (5.719, 216668, 45.093), (5.719, 229200, 48.095), (5.719, 244484, 51.104), (5.719, 259764, 54.107), (5.719, 274996, 57.108))"
i_36_2_5_MT_X,2,36,X,MT,5,MCTS_S,4.25,58.27,1074404,"((2.5, 63816, 3.001), (2.5, 124216, 6.002), (3.5, 179900, 9.096), (3.5, 235032, 12.098), (3.5, 289464, 15.1), (3.5, 341900, 18.103), (4.25, 405616, 21.104), (4.25, 454912, 24.104), (4.25, 518800, 27.105), (4.25, 564400, 30.107), (4.25, 627664, 33.109), (4.25, 668352, 36.111), (4.25, 732024, 39.112), (4.25, 795400, 42.113), (4.25, 830688, 45.116), (4.25, 894256, 48.118), (4.25, 957956, 51.118), (4.25, 1010820, 55.269), (4.25, 1074404, 58.27))"
i_36_2_5_MT_X,2,36,X,MT,5,BFS,5.0,57.084,242981,"((4.5, 12681, 3.0), (4.5, 25528, 6.0), (5.0, 38644, 9.003), (5.0, 50493, 12.019), (5.0, 64358, 15.019), (5.0, 76980, 18.036), (5.0, 89068, 21.036), (5.0, 102907, 24.036), (5.0, 114748, 27.036), (5.0, 128676, 30.04), (5.0, 139956, 33.052), (5.0, 153876, 36.07), (5.0, 164484, 39.08), (5.0, 178328, 42.084), (5.0, 192176, 45.084), (5.0, 205903, 48.084), (5.0, 215480, 51.084), (5.0, 229200, 54.084), (5.0, 242981, 57.084))"
i_36_2_5_MT_X,2,36,X,MT,5,BNBL,6.262,57.662,155320,"((5.359, 8261, 3.0), (5.719, 16442, 6.0), (5.719, 24412, 9.028), (6.078, 32431, 12.028), (6.078, 40534, 15.029), (6.078, 49135, 18.029), (6.078, 57052, 21.035), (6.078, 64620, 24.038), (6.078, 73176, 27.043), (6.078, 81708, 30.387), (6.078, 90290, 33.387), (6.078, 98748, 36.417), (6.078, 105940, 39.435), (6.078, 114241, 42.435), (6.203, 122598, 45.435), (6.203, 130076, 48.636), (6.203, 138545, 51.636), (6.203, 146972, 54.643), (6.262, 155320, 57.662))"
i_36_2_5_MT_X,2,36,X,MT,5,BNB,5.0,57.22,192900,"((4.5, 10332, 3.011), (4.5, 20536, 6.027), (4.5, 30364, 9.028), (5.0, 40484, 12.037), (5.0, 50744, 15.109), (5.0, 61635, 18.109), (5.0, 71338, 21.109), (5.0, 82128, 24.112), (5.0, 91636, 27.113), (5.0, 102564, 30.128), (5.0, 111695, 33.129), (5.0, 122436, 36.141), (5.0, 131296, 39.197), (5.0, 141952, 42.197), (5.0, 152646, 45.197), (5.0, 163375, 48.197), (5.0, 171460, 51.199), (5.0, 182228, 54.209), (5.0, 192900, 57.22))"
i_36_2_5_MT_X,2,36,X,MT,5,GBFS,5.25,57.043,182259,"((5.25, 9412, 3.012), (5.25, 18857, 6.026), (5.25, 28009, 9.035), (5.25, 37416, 12.041), (5.25, 46764, 15.042), (5.25, 56907, 18.042), (5.25, 66111, 21.042), (5.25, 75141, 24.042), (5.25, 85389, 27.042), (5.25, 94151, 30.043), (5.25, 104462, 33.043), (5.25, 114731, 36.043), (5.25, 123172, 39.043), (5.25, 133340, 42.043), (5.25, 143650, 45.043), (5.25, 151568, 48.043), (5.25, 161826, 51.043), (5.25, 172083, 54.043), (5.25, 182259, 57.043))"
i_361_2_35_SC_X,2,361,X,SC,35,MCTS_E,2.0,57.382,300192,"((2.0, 15212, 3.008), (2.0, 30620, 6.014), (2.0, 47272, 9.014), (2.0, 64264, 12.018), (1.0, 79972, 15.024), (2.0, 94968, 18.034), (2.0, 110724, 21.035), (2.0, 125500, 24.04), (2.0, 140332, 27.044), (2.0, 156276, 30.048), (2.0, 172008, 33.333), (2.0, 188268, 36.34), (2.0, 204556, 39.348), (2.0, 219096, 42.357), (2.0, 235668, 45.367), (2.0, 252364, 48.372), (2.0, 266260, 51.375), (2.0, 283136, 54.381), (2.0, 300192, 57.382))"
i_361_2_35_SC_X,2,361,X,SC,35,MCTS_V,12.0,57.755,47256,"((9.0, 2388, 3.06), (10.0, 4892, 6.098), (11.0, 7388, 9.125), (12.0, 9884, 12.142), (12.0, 12228, 15.177), (12.0, 14672, 18.235), (12.0, 17088, 21.277), (12.0, 19604, 24.301), (12.0, 22060, 27.336), (12.0, 24652, 30.382), (12.0, 27104, 33.428), (12.0, 29408, 36.446), (12.0, 31948, 39.477), (12.0, 34644, 42.552), (12.0, 36996, 45.584), (12.0, 39640, 48.627), (12.0, 42288, 51.637), (12.0, 44632, 54.734), (12.0, 47256, 57.755))"
i_361_2_35_SC_X,2,361,X,SC,35,MCTS_S,3.0,57.291,301420,"((1.0, 15212, 3.001), (2.0, 30844, 6.006), (2.0, 47628, 9.011), (2.0, 63776, 12.014), (2.0, 79320, 15.015), (1.0, 94268, 18.022), (2.0, 109960, 21.215), (3.0, 126044, 24.217), (3.0, 140976, 27.224), (3.0, 157112, 30.229), (3.0, 171960, 33.235), (2.0, 188356, 36.245), (3.0, 204500, 39.246), (3.0, 219076, 42.25), (3.0, 235864, 45.261), (3.0, 252708, 48.268), (3.0, 267076, 51.275), (3.0, 284096, 54.283), (3.0, 301420, 57.291))"
i_361_2_35_SC_X,2,361,X,SC,35,BFS,6.0,57.661,56480,"((3.0, 3028, 3.034), (4.0, 6028, 6.04), (5.0, 9028, 9.077), (5.0, 12012, 12.109), (5.0, 14948, 15.127), (5.0, 17972, 18.138), (5.0, 20852, 21.147), (5.0, 23908, 24.149), (5.0, 26780, 27.226), (6.0, 29892, 30.302), (6.0, 32628, 33.32), (6.0, 35716, 36.365), (6.0, 38820, 39.439), (6.0, 41476, 42.468), (6.0, 44564, 45.511), (6.0, 47636, 48.516), (6.0, 50796, 51.585), (6.0, 53380, 54.628), (6.0, 56480, 57.661))"
i_361_2_35_SC_X,2,361,X,SC,35,BNBL,7.0,59.565,15916,"((2.0, 1400, 3.144), (3.0, 2204, 6.166), (3.0, 2980, 9.182), (4.0, 3772, 12.229), (4.0, 4612, 15.435), (4.0, 5444, 18.677), (5.0, 6244, 21.743), (5.0, 7076, 24.953), (6.0, 7908, 28.253), (6.0, 8740, 31.445), (6.0, 9540, 34.49), (6.0, 10356, 37.565), (6.0, 11152, 40.713), (6.0, 11960, 43.848), (6.0, 12784, 47.044), (6.0, 13576, 50.109), (6.0, 14416, 53.402), (6.0, 15136, 56.419), (7.0, 15916, 59.565))"
i_361_2_35_SC_X,2,361,X,SC,35,BNB,8.0,58.752,24400,"((2.0, 1736, 3.083), (3.0, 2980, 6.121), (4.0, 4252, 9.176), (4.0, 5508, 12.237), (5.0, 6756, 15.261), (6.0, 7972, 18.283), (6.0, 9220, 21.283), (6.0, 10488, 24.302), (6.0, 11732, 27.428), (6.0, 12944, 30.499), (6.0, 14216, 33.602), (6.0, 15392, 36.627), (7.0, 16672, 39.771), (7.0, 17988, 43.006), (7.0, 19264, 46.134), (7.0, 20464, 49.274), (8.0, 21760, 52.445), (8.0, 23088, 55.622), (8.0, 24400, 58.752))"
i_361_2_35_SC_X,2,361,X,SC,35,GBFS,30.0,57.102,18214,"((25.0, 932, 3.044), (30.0, 2077, 6.046), (30.0, 3016, 9.051), (30.0, 3976, 12.083), (30.0, 4912, 15.087), (30.0, 5859, 18.088), (30.0, 6831, 21.088), (30.0, 7739, 24.089), (30.0, 8688, 27.09), (30.0, 9643, 30.091), (30.0, 10556, 33.091), (30.0, 11522, 36.093), (30.0, 12501, 39.094), (30.0, 13467, 42.095), (30.0, 14372, 45.097), (30.0, 15327, 48.099), (30.0, 16294, 51.099), (30.0, 17248, 54.1), (30.0, 18214, 57.102))"
i_121_2_38_FR_orz601d,2,67,orz601d,FR,38,MCTS_E,3.795,57.135,282560,"((3.795, 14344, 3.011), (3.795, 29776, 6.015), (3.795, 44516, 9.024), (3.795, 58876, 12.032), (3.795, 73104, 15.038), (3.795, 88600, 18.045), (6.704, 103492, 21.05), (6.704, 117588, 24.061), (3.741, 131740, 27.072), (6.704, 147168, 30.085), (4.586, 162508, 33.088), (4.586, 176152, 36.089), (4.586, 191224, 39.091), (4.586, 204324, 42.114), (3.795, 219920, 45.123), (4.586, 236040, 48.126), (3.795, 252476, 51.13), (3.795, 266184, 54.134), (3.795, 282560, 57.135))"
i_121_2_38_FR_orz601d,2,67,orz601d,FR,38,MCTS_V,46.876,57.533,77648,"((37.657, 3976, 3.032), (43.898, 7824, 6.062), (43.898, 12016, 9.11), (45.993, 16164, 12.142), (45.993, 19908, 15.167), (45.993, 24300, 18.213), (45.993, 28460, 21.268), (45.993, 32752, 24.304), (45.993, 36772, 27.311), (46.876, 40896, 30.323), (46.876, 44972, 33.347), (46.876, 49132, 36.355), (46.876, 53224, 39.364), (46.876, 57204, 42.401), (46.876, 61312, 45.402), (46.876, 65476, 48.438), (46.876, 69552, 51.482), (46.876, 73388, 54.52), (46.876, 77648, 57.533))"
i_121_2_38_FR_orz601d,2,67,orz601d,FR,38,MCTS_S,6.704,57.394,283568,"((3.005, 14244, 3.003), (3.005, 29568, 6.013), (6.704, 44072, 9.022), (6.704, 58344, 12.023), (6.704, 72992, 15.027), (6.704, 88248, 18.038), (3.795, 103388, 21.048), (3.795, 117956, 24.055), (3.795, 132196, 27.062), (7.987, 147368, 30.065), (7.987, 161856, 33.069), (7.987, 175696, 36.072), (7.987, 190680, 39.08), (7.987, 205028, 42.35), (7.987, 220104, 45.362), (7.987, 236388, 48.37), (7.987, 252856, 51.374), (7.987, 266748, 54.386), (6.704, 283568, 57.394))"
i_121_2_38_FR_orz601d,2,67,orz601d,FR,38,BNBL,40.628,3.013,2488,"((40.628, 2488, 3.013),)"
i_121_2_38_FR_orz601d,2,67,orz601d,FR,38,BFS,19.435,57.117,95595,"((14.528, 4938, 3.003), (16.087, 9939, 6.003), (16.742, 14978, 9.004), (16.742, 19976, 12.004), (16.742, 25009, 15.004), (16.742, 29951, 18.004), (16.742, 35191, 21.004), (16.742, 39959, 24.005), (16.742, 45177, 27.005), (16.742, 50150, 30.116), (16.742, 55386, 33.116), (16.742, 60616, 36.116), (16.742, 65115, 39.117), (16.742, 70349, 42.117), (16.742, 75543, 45.117), (16.742, 80705, 48.117), (16.742, 85117, 51.117), (16.742, 90393, 54.117), (19.435, 95595, 57.117))"
i_121_2_38_FR_orz601d,2,67,orz601d,FR,38,GBFS,17.06,57.025,26677,"((17.06, 1930, 3.001), (17.06, 3431, 6.003), (17.06, 4951, 9.004), (17.06, 6459, 12.005), (17.06, 7990, 15.006), (17.06, 9404, 18.009), (17.06, 10612, 21.009), (17.06, 11995, 24.009), (17.06, 13177, 27.009), (17.06, 14420, 30.01), (17.06, 15742, 33.01), (17.06, 16887, 36.011), (17.06, 18302, 39.013), (17.06, 19756, 42.015), (17.06, 21098, 45.02), (17.06, 22481, 48.022), (17.06, 23942, 51.022), (17.06, 25254, 54.024), (17.06, 26677, 57.025))"
i_121_2_38_FR_orz601d,2,67,orz601d,FR,38,BNB,16.742,57.556,63979,"((12.491, 3636, 3.001), (16.087, 7324, 6.001), (16.087, 10981, 9.002), (16.087, 14552, 12.01), (16.742, 18089, 15.011), (16.742, 21646, 18.012), (16.742, 24382, 21.013), (16.742, 27836, 24.013), (16.742, 30521, 27.014), (16.742, 33612, 30.014), (16.742, 36861, 33.014), (16.742, 39716, 36.02), (16.742, 43192, 39.021), (16.742, 46800, 42.021), (16.742, 50049, 45.214), (16.742, 53692, 48.215), (16.742, 57250, 51.215), (16.742, 60629, 54.216), (16.742, 63979, 57.556))"
i_112_4_36_MT_den998d,4,61,den998d,MT,36,MCTS_E,0.0,-,391424,"((0.0, 15360, 3.039), (0.0, 36864, 6.241), (0.0, 56832, 9.244), (0.0, 72704, 12.273), (0.0, 93184, 15.463), (0.0, 115712, 18.576), (0.0, 135168, 21.629), (0.0, 159744, 24.874), (0.0, 180224, 27.887), (0.0, 204800, 31.399), (0.0, 227328, 34.406), (0.0, 246784, 37.447), (0.0, 268288, 40.659), (0.0, 295936, 43.763), (0.0, 311296, 46.767), (0.0, 336384, 49.933), (0.0, 354304, 53.459), (0.0, 373760, 56.556), (0.0, 391424, 60.607))"
i_112_4_36_MT_den998d,4,61,den998d,MT,36,MCTS_V,12.75,58.563,137216,"((12.75, 7168, 3.176), (12.75, 14336, 6.239), (12.75, 22016, 9.41), (12.75, 30720, 12.687), (12.75, 38912, 15.843), (12.75, 47104, 19.11), (12.75, 55296, 22.139), (12.75, 61952, 25.308), (12.75, 68608, 28.481), (12.75, 75776, 31.975), (12.75, 83968, 35.7), (12.75, 92160, 38.909), (12.75, 100352, 42.236), (12.75, 108544, 45.89), (12.75, 115712, 49.097), (12.75, 122880, 52.286), (12.75, 129536, 55.347), (12.75, 137216, 58.563))"
i_112_4_36_MT_den998d,4,61,den998d,MT,36,MCTS_S,0.0,-,391168,"((0.0, 12800, 3.013), (0.0, 30720, 6.047), (0.0, 51200, 9.094), (0.0, 67584, 12.145), (0.0, 86016, 15.309), (0.0, 106496, 18.377), (0.0, 126976, 21.39), (0.0, 147456, 24.482), (0.0, 172032, 27.973), (0.0, 194560, 31.269), (0.0, 221184, 34.667), (0.0, 239616, 37.814), (0.0, 262144, 41.25), (0.0, 294912, 44.623), (0.0, 315392, 47.625), (0.0, 342528, 50.696), (0.0, 358400, 53.775), (0.0, 378624, 56.998), (0.0, 391168, 60.051))"
i_112_4_36_MT_den998d,4,61,den998d,MT,36,BFS,3.25,59.536,134602,"((1.0, 8704, 4.528), (1.0, 17408, 8.625), (1.0, 26112, 12.845), (1.0, 34816, 16.859), (1.0, 43520, 21.08), (1.0, 52224, 25.425), (1.0, 60928, 29.525), (1.5, 67632, 32.526), (1.5, 75576, 35.526), (2.5, 82166, 38.529), (2.75, 90384, 41.529), (2.75, 98738, 44.529), (2.75, 105462, 47.53), (3.0, 113524, 50.53), (3.25, 121356, 53.533), (3.25, 127118, 56.536), (3.25, 134602, 59.536))"
i_112_4_36_MT_den998d,4,61,den998d,MT,36,BNBL,3.5,55.409,54288,"((1.0, 4352, 3.374), (3.5, 7952, 6.597), (3.5, 12816, 11.002), (3.5, 17424, 15.394), (3.5, 22032, 20.335), (3.5, 26640, 25.382), (3.5, 31248, 30.611), (3.5, 35856, 35.426), (3.5, 40464, 40.705), (3.5, 45072, 45.244), (3.5, 49680, 50.041), (3.5, 54288, 55.409))"
i_112_4_36_MT_den998d,4,61,den998d,MT,36,BNB,2.5,57.837,84634,"((1.0, 4736, 3.058), (1.0, 13184, 8.413), (1.0, 21888, 13.996), (1.0, 26240, 17.123), (1.0, 30592, 20.36), (1.0, 34944, 23.752), (1.0, 39296, 27.124), (1.0, 43904, 30.28), (1.0, 52352, 36.485), (1.0, 56704, 39.511), (1.0, 61632, 42.705), (1.5, 66198, 45.706), (1.5, 70972, 48.708), (1.5, 75436, 51.71), (1.5, 79672, 54.837), (2.5, 84634, 57.837))"
