i_9_1_12_FR_lak110d,1,9,lak110d,FR,12,BFS,2.34,8.975097164,8190,"((2.34, 0.570344115), (2.34, 4.773136479), (2.34, 8.975097164))"
i_9_1_12_FR_lak110d,1,9,lak110d,FR,12,BNBL,2.34,13.170635008,8190,"((2.34, 0.566174768), (2.34, 4.766456759), (2.34, 8.968228769), (2.34, 13.170635008))"
i_9_1_12_FR_lak110d,1,9,lak110d,FR,12,BNB,2.34,17.377040341,8190,"((2.34, 0.563831257), (2.34, 4.767180414), (2.34, 8.971749154), (2.34, 13.173059878), (2.34, 17.377040341))"
i_8_1_2_FR_X,1,8,X,FR,2,BFS,0.78,0.574511122,46,"((0.16, 0.574511122),)"
i_8_1_2_FR_X,1,8,X,FR,2,BNBL,0.78,0.5706849700000001,46,"((0.16, 0.5706849700000001),)"
i_4_1_2_MT_X,1,4,X,MT,2,BNBL,2.5,0.569724919,30,"((1.75, 0.569724919),)"
i_4_1_2_FR_X,1,4,X,FR,2,BFS,0.05,0.5643978150000001,42,"((0.05, 0.5643978150000001),)"
i_4_1_2_FR_X,1,4,X,FR,2,BNB,0.05,0.5664087280000001,24,"((0.05, 0.5664087280000001),)"
i_8_1_2_FR_X,1,8,X,FR,2,BNB,0.0,0.573256722,14,"((0.0, 0.573256722),)"
i_4_1_2_MT_X,1,4,X,MT,2,BNB,0.75,0.562128241,6,"((0.75, 0.562128241),)"
i_4_1_2_MT_X,1,4,X,MT,2,BFS,2.5,0.5634207910000001,42,"((1.75, 0.5634207910000001),)"
i_4_1_2_FR_X,1,4,X,FR,2,BNBL,0.05,0.57049574,42,"((0.05, 0.57049574),)"
i_16_1_3_MT_X,1,16,X,MT,3,BFS,0.75,0.5652250670000001,394,"((0.25, 0.5652250670000001),)"
i_16_1_3_MT_X,1,16,X,MT,3,BNBL,0.75,0.5825661160000001,136,"((0.25, 0.5825661160000001),)"
i_4_1_6_MT_X,1,4,X,MT,6,BNB,1.75,0.5671523070000001,24,"((1.75, 0.5671523070000001),)"
i_16_1_3_MT_X,1,16,X,MT,3,BNB,0.75,0.5839024460000001,136,"((0.25, 0.5839024460000001),)"
i_9_1_5_AG05_X,1,9,X,AG05,5,BNB,5.0,0.568035409,710,"((0.0, 0.568035409),)"
i_9_1_5_AG05_X,1,9,X,AG05,5,BNBL,5.0,0.565336784,1642,"((1.0, 0.565336784),)"
i_4_1_6_MT_X,1,4,X,MT,6,BNBL,3.0,0.5620939970000001,2148,"((1.75, 0.5620939970000001),)"
