"('grid4FR', 'U1D', 'MCTS', True)",1.0,2.792,"((0.17, 0.001), (0.92, 0.021), (0.92, 0.05), (0.92, 0.062), (1.0, 0.074), (1.0, 0.086), (1.0, 0.097), (1.0, 0.109), (1.0, 0.12), (1.0, 0.132), (1.0, 0.143), (1.0, 0.155), (1.0, 0.166), (1.0, 0.177), (1.0, 0.189), (1.0, 0.2), (1.0, 0.212), (1.0, 0.223), (1.0, 0.235), (1.0, 0.246), (1.0, 0.258), (1.0, 0.27), (1.0, 0.281), (1.0, 0.293), (1.0, 0.304), (1.0, 0.315), (1.0, 0.327), (1.0, 0.338), (1.0, 0.35), (1.0, 0.361), (1.0, 0.373), (1.0, 0.384), (1.0, 0.406), (1.0, 0.433), (1.0, 0.474), (1.0, 0.543), (1.0, 0.592), (1.0, 0.642), (1.0, 0.724), (1.0, 0.774), (1.0, 0.823), (1.0, 0.914), (1.0, 0.965), (1.0, 1.018), (1.0, 1.069), (1.0, 1.17), (1.0, 1.222), (1.0, 1.281), (1.0, 1.338), (1.0, 1.449), (1.0, 1.502), (1.0, 1.551), (1.0, 1.601), (1.0, 1.647), (1.0, 1.689), (1.0, 1.806), (1.0, 1.852), (1.0, 1.893), (1.0, 1.935), (1.0, 1.98), (1.0, 2.027), (1.0, 2.075), (1.0, 2.12), (1.0, 2.163), (1.0, 2.297), (1.0, 2.339), (1.0, 2.379), (1.0, 2.418), (1.0, 2.444), (1.0, 2.466), (1.0, 2.483), (1.0, 2.496), (1.0, 2.509), (1.0, 2.52), (1.0, 2.531), (1.0, 2.541), (1.0, 2.551), (1.0, 2.561), (1.0, 2.571), (1.0, 2.581), (1.0, 2.591), (1.0, 2.601), (1.0, 2.611), (1.0, 2.621), (1.0, 2.631), (1.0, 2.641), (1.0, 2.651), (1.0, 2.661), (1.0, 2.671), (1.0, 2.681), (1.0, 2.691), (1.0, 2.701), (1.0, 2.711), (1.0, 2.722), (1.0, 2.732), (1.0, 2.742), (1.0, 2.752), (1.0, 2.762), (1.0, 2.772), (1.0, 2.782), (1.0, 2.792))"
"('grid4FR', 'U1S', 'MCTS', True)",1.96,7.523,"((0.17, 0.004), (1.04, 0.061), (1.04, 0.172), (1.04, 0.193), (0.35, 0.214), (1.76, 0.234), (1.76, 0.254), (1.76, 0.275), (1.76, 0.296), (1.76, 0.316), (1.76, 0.337), (0.43, 0.358), (0.43, 0.378), (0.43, 0.4), (0.43, 0.422), (0.43, 0.444), (0.43, 0.464), (1.76, 0.485), (1.76, 0.505), (1.76, 0.526), (1.76, 0.546), (1.76, 0.566), (1.76, 0.587), (1.76, 0.607), (1.76, 0.629), (1.76, 0.649), (1.76, 0.67), (1.76, 0.691), (1.76, 0.712), (1.76, 0.732), (1.76, 0.752), (1.76, 0.774), (1.76, 0.809), (1.76, 0.883), (1.76, 1.029), (1.76, 1.2), (1.76, 1.376), (1.76, 1.551), (1.76, 1.726), (1.76, 1.902), (1.76, 2.325), (1.76, 2.499), (1.76, 2.673), (1.76, 2.849), (1.76, 3.062), (1.76, 3.237), (1.76, 3.41), (1.76, 3.584), (1.76, 3.759), (1.76, 3.986), (1.76, 4.16), (1.76, 4.335), (1.76, 4.511), (1.76, 4.688), (1.76, 4.865), (1.76, 5.043), (1.76, 5.283), (1.76, 5.46), (1.76, 5.639), (1.76, 5.818), (1.76, 5.997), (1.76, 6.171), (1.76, 6.345), (1.76, 6.519), (1.76, 6.761), (1.76, 6.88), (1.76, 6.95), (1.76, 6.968), (1.76, 6.986), (1.76, 7.002), (1.76, 7.018), (1.76, 7.034), (1.76, 7.05), (1.76, 7.068), (1.76, 7.084), (1.76, 7.101), (1.76, 7.118), (1.76, 7.136), (1.76, 7.152), (1.76, 7.17), (1.76, 7.186), (1.76, 7.204), (1.76, 7.221), (1.76, 7.238), (1.76, 7.255), (1.76, 7.271), (1.96, 7.288), (1.96, 7.305), (1.96, 7.322), (1.96, 7.338), (1.96, 7.354), (1.96, 7.372), (1.96, 7.389), (1.96, 7.407), (1.96, 7.423), (1.96, 7.439), (1.96, 7.457), (1.96, 7.473), (1.96, 7.49), (1.96, 7.507), (1.96, 7.523))"
"('grid4FR', 'U1S', 'BFS', True)",2.85,-,"((2.85, 60.009),)"
"('grid4FR', 'U1S', 'BNB', True)",2.85,-,"((2.85, 60.002),)"
"('grid4FR', 'U1D', 'MCTS', False)",1.48,1.137,"((0.17, 0.001), (0.92, 0.015), (0.92, 0.025), (0.92, 0.034), (0.92, 0.043), (0.92, 0.052), (0.92, 0.061), (0.92, 0.07), (0.92, 0.079), (0.92, 0.099), (0.92, 0.126), (0.92, 0.154), (0.92, 0.182), (1.02, 0.209), (1.02, 0.237), (1.02, 0.262), (1.02, 0.282), (1.02, 0.296), (1.02, 0.31), (1.02, 0.324), (1.02, 0.509), (1.02, 0.517), (1.02, 0.525), (1.02, 0.533), (1.02, 0.541), (1.02, 0.549), (1.02, 0.556), (1.02, 0.564), (1.02, 0.572), (1.02, 0.58), (1.02, 0.588), (1.02, 0.595), (1.02, 0.603), (1.02, 0.611), (1.02, 0.619), (1.02, 0.626), (1.02, 0.634), (1.19, 0.642), (1.19, 0.65), (1.19, 0.659), (1.19, 0.666), (1.19, 0.674), (1.19, 0.683), (1.19, 0.691), (1.19, 0.699), (1.19, 0.707), (1.19, 0.715), (1.19, 0.722), (1.19, 0.73), (1.19, 0.738), (1.48, 0.746), (1.48, 0.754), (1.48, 0.762), (1.48, 0.77), (1.48, 0.777), (1.48, 0.785), (1.48, 0.793), (1.48, 0.801), (1.48, 0.809), (1.48, 0.818), (1.48, 0.826), (1.48, 0.833), (1.48, 0.841), (1.48, 0.849), (1.48, 0.857), (1.48, 0.865), (1.48, 0.872), (1.48, 0.88), (1.48, 0.888), (1.48, 0.896), (1.48, 0.904), (1.48, 0.911), (1.48, 0.919), (1.48, 0.927), (1.48, 0.935), (1.48, 0.943), (1.48, 0.951), (1.48, 0.958), (1.48, 0.966), (1.48, 0.974), (1.48, 0.982), (1.48, 0.99), (1.48, 0.997), (1.48, 1.005), (1.48, 1.013), (1.48, 1.021), (1.48, 1.028), (1.48, 1.036), (1.48, 1.044), (1.48, 1.052), (1.48, 1.059), (1.48, 1.067), (1.48, 1.075), (1.48, 1.083), (1.48, 1.091), (1.48, 1.099), (1.48, 1.106), (1.48, 1.114), (1.48, 1.122), (1.48, 1.13), (1.48, 1.137))"
"('grid4FR', 'U1S', 'MCTS', False)",2.73,3.047,"((0.17, 0.003), (0.33, 0.078), (1.08, 0.103), (1.08, 0.129), (1.18, 0.155), (1.18, 0.181), (1.18, 0.207), (1.18, 0.233), (1.18, 0.261), (1.18, 0.354), (1.18, 0.494), (1.18, 0.633), (1.18, 0.772), (1.18, 0.911), (1.18, 1.049), (1.18, 1.188), (1.18, 1.319), (1.18, 1.434), (1.18, 1.453), (1.18, 1.472), (1.18, 1.491), (1.18, 1.51), (1.18, 1.529), (1.18, 1.549), (1.92, 1.569), (1.92, 1.59), (2.02, 1.61), (2.73, 1.63), (2.73, 1.649), (2.73, 1.669), (2.73, 1.688), (2.73, 1.708), (2.73, 1.728), (2.73, 1.747), (2.73, 1.766), (2.73, 1.786), (2.73, 1.805), (2.73, 1.824), (2.73, 1.843), (2.73, 1.863), (2.73, 1.882), (2.73, 1.901), (2.73, 1.921), (2.73, 1.94), (2.73, 1.959), (2.73, 1.979), (2.73, 1.998), (2.73, 2.017), (2.73, 2.037), (2.73, 2.057), (2.73, 2.076), (2.73, 2.095), (2.73, 2.115), (2.73, 2.134), (2.73, 2.153), (2.73, 2.173), (2.73, 2.192), (2.73, 2.212), (2.73, 2.231), (2.73, 2.25), (2.73, 2.27), (2.73, 2.289), (2.73, 2.308), (2.73, 2.327), (2.73, 2.347), (2.73, 2.367), (2.73, 2.386), (2.73, 2.406), (2.73, 2.425), (2.73, 2.444), (2.73, 2.464), (2.73, 2.483), (2.73, 2.503), (2.73, 2.522), (2.73, 2.542), (2.73, 2.561), (2.73, 2.58), (2.73, 2.6), (2.73, 2.619), (2.73, 2.639), (2.73, 2.658), (2.73, 2.678), (2.73, 2.697), (2.73, 2.717), (2.73, 2.736), (2.73, 2.756), (2.73, 2.775), (2.73, 2.795), (2.73, 2.814), (2.73, 2.834), (2.73, 2.853), (2.73, 2.872), (2.73, 2.892), (2.73, 2.911), (2.73, 2.931), (2.73, 2.95), (2.73, 2.969), (2.73, 2.989), (2.73, 3.009), (2.73, 3.028), (2.73, 3.047))"
"('grid4FR', 'U1S', 'BFS', False)",3.6,-,"((3.6, 60.012),)"
"('grid4FR', 'U1S', 'BNB', False)",3.51,-,"((3.51, 60.031),)"
"('grid3FR', 'U1D', 'MCTS', True)",1.21,1.591,"((0.43, 0.001), (0.43, 0.025), (0.43, 0.041), (0.43, 0.053), (0.43, 0.066), (0.84, 0.079), (0.84, 0.091), (0.84, 0.112), (0.84, 0.133), (0.84, 0.154), (0.84, 0.167), (0.84, 0.179), (0.84, 0.192), (0.84, 0.227), (0.84, 0.263), (0.84, 0.299), (0.84, 0.376), (0.84, 0.412), (0.84, 0.447), (0.84, 0.483), (0.84, 0.518), (0.84, 0.588), (0.84, 0.614), (0.84, 0.635), (0.84, 0.655), (0.84, 0.677), (0.84, 0.699), (0.84, 0.717), (0.84, 0.731), (0.84, 0.743), (0.84, 0.753), (0.84, 0.765), (0.84, 0.776), (0.84, 0.787), (0.84, 0.798), (1.23, 0.808), (1.23, 0.82), (1.23, 0.83), (1.23, 0.841), (1.23, 0.852), (1.23, 0.863), (1.23, 0.882), (1.23, 0.901), (1.23, 0.919), (1.23, 0.932), (1.23, 0.944), (1.23, 0.955), (1.23, 0.968), (1.23, 0.979), (1.23, 0.992), (1.23, 1.011), (1.23, 1.023), (1.23, 1.034), (1.23, 1.048), (1.23, 1.064), (1.23, 1.075), (1.23, 1.086), (1.23, 1.097), (1.23, 1.109), (1.23, 1.12), (1.23, 1.131), (1.23, 1.142), (1.23, 1.154), (1.21, 1.168), (1.21, 1.183), (1.21, 1.193), (1.21, 1.204), (1.21, 1.215), (1.21, 1.226), (1.21, 1.238), (1.21, 1.249), (1.21, 1.26), (1.21, 1.272), (1.21, 1.283), (1.21, 1.294), (1.21, 1.305), (1.21, 1.317), (1.21, 1.328), (1.21, 1.339), (1.21, 1.35), (1.21, 1.362), (1.21, 1.373), (1.21, 1.384), (1.21, 1.395), (1.21, 1.406), (1.21, 1.418), (1.21, 1.429), (1.21, 1.439), (1.21, 1.45), (1.21, 1.461), (1.21, 1.472), (1.21, 1.483), (1.21, 1.494), (1.21, 1.505), (1.21, 1.516), (1.21, 1.527), (1.21, 1.543), (1.21, 1.557), (1.21, 1.568), (1.21, 1.579), (1.21, 1.591))"
"('grid3FR', 'U1S', 'MCTS', True)",2.01,3.257,"((0.43, 0.003), (0.45, 0.086), (1.21, 0.114), (2.01, 0.136), (2.01, 0.16), (2.01, 0.183), (2.01, 0.206), (2.01, 0.229), (2.01, 0.253), (2.01, 0.283), (2.01, 0.317), (2.01, 0.341), (2.01, 0.372), (2.01, 0.485), (2.01, 0.593), (2.01, 0.835), (2.01, 0.943), (2.01, 1.05), (2.01, 1.161), (2.01, 1.269), (2.01, 1.378), (2.01, 1.485), (2.01, 1.592), (2.01, 1.73), (2.01, 1.792), (2.01, 1.811), (2.01, 1.83), (2.01, 1.849), (2.01, 1.868), (2.01, 1.886), (2.01, 1.907), (2.01, 1.926), (2.01, 1.945), (2.01, 1.964), (2.01, 1.984), (2.01, 2.002), (2.01, 2.021), (2.01, 2.041), (2.01, 2.06), (2.01, 2.078), (2.01, 2.097), (2.01, 2.117), (2.01, 2.135), (2.01, 2.153), (2.01, 2.172), (2.01, 2.191), (2.01, 2.21), (2.01, 2.229), (2.01, 2.247), (2.01, 2.266), (2.01, 2.285), (2.01, 2.302), (2.01, 2.322), (2.01, 2.34), (2.01, 2.36), (2.01, 2.386), (2.01, 2.403), (2.01, 2.424), (2.01, 2.442), (2.01, 2.461), (2.01, 2.48), (2.01, 2.499), (2.01, 2.517), (2.01, 2.536), (2.01, 2.555), (2.01, 2.573), (2.01, 2.591), (2.01, 2.609), (2.01, 2.629), (2.01, 2.647), (2.01, 2.665), (2.01, 2.683), (2.01, 2.703), (2.01, 2.722), (2.01, 2.741), (2.01, 2.762), (2.01, 2.781), (2.01, 2.799), (2.01, 2.819), (2.01, 2.839), (2.01, 2.858), (2.01, 2.883), (2.01, 2.903), (2.01, 2.922), (2.01, 2.941), (2.01, 2.961), (2.01, 2.979), (2.01, 2.998), (2.01, 3.017), (2.01, 3.037), (2.01, 3.055), (2.01, 3.074), (2.01, 3.094), (2.01, 3.113), (2.01, 3.133), (2.01, 3.152), (2.01, 3.172), (2.01, 3.195), (2.01, 3.215), (2.01, 3.235), (2.01, 3.257))"
"('grid3FR', 'U1S', 'BFS', True)",2.78,-,"((2.78, 60.022),)"
"('grid3FR', 'U1S', 'BNB', True)",2.78,-,"((2.78, 60.032),)"
"('grid3FR', 'U1D', 'MCTS', False)",1.23,1.806,"((0.43, 0.001), (1.21, 0.014), (1.21, 0.024), (1.21, 0.034), (1.21, 0.055), (1.23, 0.078), (1.23, 0.099), (1.23, 0.109), (1.23, 0.118), (1.23, 0.128), (1.23, 0.137), (1.23, 0.146), (1.23, 0.155), (1.23, 0.164), (1.23, 0.173), (1.23, 0.183), (1.23, 0.192), (1.23, 0.201), (1.23, 0.21), (1.23, 0.219), (1.23, 0.228), (1.23, 0.238), (1.23, 0.247), (1.23, 0.256), (1.23, 0.265), (1.23, 0.274), (1.23, 0.284), (1.23, 0.293), (1.23, 0.302), (1.23, 0.311), (1.23, 0.32), (1.23, 0.33), (1.23, 0.339), (1.23, 0.348), (1.23, 0.357), (1.23, 0.366), (1.23, 0.376), (1.23, 0.385), (1.23, 0.399), (1.23, 0.423), (1.23, 0.447), (1.23, 0.723), (1.23, 0.746), (1.23, 0.769), (1.23, 0.793), (1.23, 0.817), (1.23, 0.84), (1.23, 0.864), (1.23, 0.887), (1.23, 0.91), (1.23, 0.969), (1.23, 0.992), (1.23, 1.015), (1.23, 1.038), (1.23, 1.062), (1.23, 1.085), (1.23, 1.108), (1.23, 1.131), (1.23, 1.154), (1.23, 1.223), (1.23, 1.246), (1.23, 1.269), (1.23, 1.292), (1.23, 1.315), (1.23, 1.337), (1.23, 1.36), (1.23, 1.383), (1.23, 1.405), (1.23, 1.426), (1.23, 1.449), (1.23, 1.524), (1.23, 1.541), (1.23, 1.558), (1.23, 1.569), (1.23, 1.577), (1.23, 1.585), (1.23, 1.594), (1.23, 1.602), (1.23, 1.611), (1.23, 1.619), (1.23, 1.628), (1.23, 1.637), (1.23, 1.645), (1.23, 1.654), (1.23, 1.662), (1.23, 1.672), (1.23, 1.68), (1.23, 1.691), (1.23, 1.699), (1.23, 1.708), (1.23, 1.717), (1.23, 1.727), (1.23, 1.736), (1.23, 1.745), (1.23, 1.754), (1.23, 1.763), (1.23, 1.772), (1.23, 1.781), (1.23, 1.79), (1.23, 1.798), (1.23, 1.806))"
"('grid3FR', 'U1S', 'MCTS', False)",2.42,4.983,"((0.43, 0.002), (2.01, 0.051), (1.56, 0.082), (1.56, 0.114), (1.56, 0.203), (1.56, 0.298), (1.56, 0.392), (1.56, 0.417), (1.56, 0.441), (1.56, 0.466), (2.01, 0.492), (2.01, 0.517), (2.01, 0.543), (2.29, 0.568), (2.29, 0.593), (2.29, 0.619), (2.29, 0.644), (2.29, 0.67), (2.29, 0.695), (2.05, 0.721), (1.8, 0.746), (2.18, 0.771), (2.18, 0.797), (2.18, 0.822), (2.18, 0.848), (2.18, 0.873), (2.18, 0.898), (2.42, 0.924), (2.42, 0.949), (2.42, 0.974), (2.42, 1.0), (2.42, 1.025), (2.42, 1.051), (2.29, 1.076), (2.42, 1.101), (2.42, 1.127), (2.42, 1.153), (2.42, 1.178), (2.49, 1.226), (2.49, 1.318), (2.49, 1.409), (2.49, 1.5), (2.49, 1.592), (2.49, 1.684), (2.49, 1.775), (2.49, 1.867), (2.49, 1.958), (2.49, 2.049), (2.49, 2.142), (2.49, 2.233), (2.49, 2.325), (2.49, 2.416), (2.49, 2.647), (2.49, 2.736), (2.49, 2.824), (2.49, 2.913), (2.49, 3.002), (2.49, 3.09), (2.49, 3.179), (2.49, 3.267), (2.49, 3.355), (2.49, 3.443), (2.49, 3.531), (2.49, 3.619), (2.49, 3.707), (2.49, 3.795), (2.49, 3.884), (2.49, 4.022), (2.49, 4.11), (2.49, 4.198), (2.49, 4.286), (2.49, 4.375), (2.49, 4.462), (2.42, 4.496), (2.42, 4.514), (2.42, 4.532), (2.42, 4.55), (2.42, 4.568), (2.42, 4.586), (2.42, 4.604), (2.42, 4.622), (2.42, 4.64), (2.42, 4.658), (2.42, 4.676), (2.42, 4.694), (2.42, 4.712), (2.42, 4.73), (2.42, 4.748), (2.42, 4.766), (2.42, 4.784), (2.42, 4.802), (2.42, 4.82), (2.42, 4.838), (2.42, 4.856), (2.42, 4.874), (2.42, 4.892), (2.42, 4.91), (2.42, 4.929), (2.42, 4.947), (2.42, 4.965), (2.42, 4.983))"
"('grid3FR', 'U1S', 'BFS', False)",2.87,-,"((2.87, 60.01),)"
"('grid3FR', 'U1S', 'BNB', False)",2.87,-,"((2.87, 60.006),)"
"('grid4FR', 'U1D', 'MCTS', True)",0.35,2.796,"((0.17, 0.001), (1.05, 0.021), (1.05, 0.051), (0.17, 0.062), (0.17, 0.074), (0.17, 0.086), (1.17, 0.097), (1.17, 0.109), (1.17, 0.12), (1.17, 0.132), (1.17, 0.143), (1.17, 0.154), (1.17, 0.166), (1.17, 0.177), (1.99, 0.189), (1.99, 0.201), (1.99, 0.212), (1.99, 0.223), (1.99, 0.235), (1.99, 0.247), (1.99, 0.258), (1.99, 0.27), (1.99, 0.281), (1.99, 0.293), (1.99, 0.304), (1.09, 0.316), (1.09, 0.327), (1.09, 0.339), (1.09, 0.35), (1.09, 0.362), (1.09, 0.373), (1.09, 0.387), (1.09, 0.411), (1.09, 0.432), (1.09, 0.471), (1.09, 0.544), (1.09, 0.593), (1.09, 0.642), (1.48, 0.724), (1.48, 0.774), (1.48, 0.826), (1.48, 0.917), (1.48, 0.969), (1.48, 1.021), (1.48, 1.073), (1.48, 1.175), (1.48, 1.229), (1.48, 1.281), (1.48, 1.332), (1.48, 1.442), (1.48, 1.495), (1.48, 1.543), (1.48, 1.59), (1.48, 1.631), (1.48, 1.674), (1.48, 1.794), (1.48, 1.837), (1.48, 1.88), (1.48, 1.927), (1.48, 1.973), (1.48, 2.018), (1.48, 2.064), (1.48, 2.109), (1.48, 2.153), (1.48, 2.289), (1.48, 2.334), (1.48, 2.38), (0.35, 2.413), (0.35, 2.442), (0.35, 2.465), (0.35, 2.48), (0.35, 2.496), (0.35, 2.509), (0.35, 2.519), (0.35, 2.53), (0.35, 2.542), (0.35, 2.552), (0.35, 2.562), (0.35, 2.572), (0.35, 2.582), (0.35, 2.592), (0.35, 2.602), (0.35, 2.614), (0.35, 2.625), (0.35, 2.635), (0.35, 2.645), (0.35, 2.655), (0.35, 2.665), (0.35, 2.675), (0.35, 2.685), (0.35, 2.695), (0.35, 2.705), (0.35, 2.715), (0.35, 2.725), (0.35, 2.735), (0.35, 2.745), (0.35, 2.755), (0.35, 2.765), (0.35, 2.775), (0.35, 2.786), (0.35, 2.796))"
"('grid4FR', 'U1S', 'MCTS', True)",1.48,7.503,"((0.17, 0.004), (0.17, 0.064), (0.17, 0.173), (1.04, 0.194), (1.04, 0.215), (1.48, 0.237), (1.48, 0.258), (1.48, 0.279), (1.48, 0.3), (1.48, 0.322), (1.48, 0.342), (1.48, 0.363), (1.48, 0.384), (1.48, 0.406), (1.48, 0.427), (1.48, 0.449), (1.48, 0.47), (1.48, 0.49), (1.48, 0.512), (1.48, 0.532), (1.48, 0.553), (1.48, 0.573), (1.48, 0.595), (1.48, 0.616), (1.48, 0.638), (1.48, 0.66), (1.48, 0.681), (1.48, 0.703), (1.48, 0.723), (1.48, 0.747), (1.48, 0.768), (1.48, 0.789), (1.48, 0.826), (1.48, 0.901), (1.48, 1.045), (1.48, 1.219), (1.48, 1.394), (1.48, 1.567), (1.48, 1.745), (1.48, 1.921), (1.48, 2.343), (1.48, 2.515), (1.48, 2.686), (1.48, 2.856), (1.48, 3.068), (1.48, 3.24), (1.48, 3.419), (1.48, 3.591), (1.48, 3.764), (1.48, 3.989), (1.48, 4.165), (1.48, 4.34), (1.48, 4.517), (1.48, 4.695), (1.48, 4.879), (1.48, 5.057), (1.48, 5.297), (1.48, 5.473), (1.48, 5.645), (1.48, 5.819), (1.48, 5.994), (1.48, 6.165), (1.48, 6.332), (1.48, 6.504), (1.48, 6.741), (1.48, 6.868), (1.48, 6.938), (1.48, 6.958), (1.48, 6.975), (1.48, 6.992), (1.48, 7.009), (1.48, 7.025), (1.48, 7.041), (1.48, 7.058), (1.48, 7.074), (1.48, 7.09), (1.48, 7.108), (1.48, 7.125), (1.48, 7.141), (1.48, 7.157), (1.48, 7.173), (1.48, 7.19), (1.48, 7.205), (1.48, 7.222), (1.48, 7.238), (1.48, 7.256), (1.48, 7.272), (1.48, 7.287), (1.48, 7.304), (1.48, 7.322), (1.48, 7.338), (1.48, 7.355), (1.48, 7.371), (1.48, 7.388), (1.48, 7.404), (1.48, 7.42), (1.48, 7.436), (1.48, 7.452), (1.48, 7.469), (1.48, 7.487), (1.48, 7.503))"
"('grid4FR', 'U1S', 'BFS', True)",2.85,-,"((2.85, 60.046),)"
"('grid4FR', 'U1S', 'BNB', True)",2.85,-,"((2.85, 60.015),)"
"('grid4FR', 'U1D', 'MCTS', False)",1.99,1.134,"((0.17, 0.001), (0.35, 0.016), (1.08, 0.026), (1.08, 0.036), (1.08, 0.044), (1.08, 0.053), (1.08, 0.062), (1.08, 0.071), (1.17, 0.08), (1.17, 0.101), (1.17, 0.128), (1.17, 0.155), (1.17, 0.183), (1.17, 0.388), (1.17, 0.415), (1.17, 0.44), (1.17, 0.461), (1.17, 0.474), (1.17, 0.488), (1.48, 0.5), (1.48, 0.51), (1.48, 0.518), (1.48, 0.526), (1.48, 0.534), (1.48, 0.542), (1.48, 0.55), (1.48, 0.557), (1.48, 0.565), (1.48, 0.573), (1.48, 0.581), (1.48, 0.588), (1.48, 0.596), (1.48, 0.604), (1.48, 0.612), (1.48, 0.619), (1.48, 0.627), (1.48, 0.635), (1.48, 0.643), (1.48, 0.65), (1.48, 0.658), (1.48, 0.666), (1.48, 0.674), (1.48, 0.682), (1.48, 0.689), (1.48, 0.697), (1.48, 0.705), (1.48, 0.713), (1.48, 0.721), (1.48, 0.729), (1.48, 0.737), (1.48, 0.744), (1.48, 0.752), (1.48, 0.76), (1.48, 0.768), (1.48, 0.775), (1.48, 0.783), (1.48, 0.791), (1.48, 0.799), (1.48, 0.806), (1.48, 0.814), (1.25, 0.822), (1.6, 0.83), (1.6, 0.837), (1.6, 0.845), (1.6, 0.853), (1.6, 0.861), (1.6, 0.869), (1.6, 0.876), (1.6, 0.884), (1.6, 0.892), (1.6, 0.9), (1.6, 0.908), (1.6, 0.916), (1.99, 0.923), (1.99, 0.931), (1.99, 0.939), (1.99, 0.947), (1.99, 0.955), (1.99, 0.962), (1.99, 0.97), (1.99, 0.978), (1.99, 0.986), (1.99, 0.994), (1.99, 1.001), (1.99, 1.009), (1.99, 1.017), (1.99, 1.025), (1.99, 1.033), (1.99, 1.041), (1.99, 1.048), (1.99, 1.056), (1.99, 1.064), (1.99, 1.072), (1.99, 1.08), (1.99, 1.087), (1.99, 1.095), (1.99, 1.103), (1.99, 1.111), (1.99, 1.118), (1.99, 1.126), (1.99, 1.134))"
"('grid4FR', 'U1S', 'MCTS', False)",2.45,3.033,"((0.17, 0.003), (1.04, 0.08), (1.78, 0.106), (1.78, 0.132), (1.78, 0.158), (1.78, 0.184), (1.78, 0.21), (1.78, 0.236), (1.26, 0.262), (1.78, 0.359), (1.78, 0.499), (1.78, 0.677), (1.78, 0.814), (1.78, 0.952), (1.78, 1.089), (1.78, 1.226), (1.78, 1.364), (1.78, 1.428), (1.78, 1.447), (1.78, 1.466), (1.78, 1.485), (1.78, 1.505), (1.78, 1.524), (1.78, 1.543), (1.78, 1.562), (2.73, 1.582), (2.73, 1.601), (2.73, 1.621), (2.73, 1.64), (2.73, 1.659), (2.73, 1.679), (2.73, 1.698), (2.73, 1.718), (2.73, 1.737), (2.73, 1.756), (2.73, 1.775), (2.73, 1.795), (2.73, 1.814), (2.73, 1.834), (2.73, 1.853), (2.73, 1.872), (2.73, 1.891), (2.73, 1.91), (2.73, 1.93), (2.73, 1.949), (2.73, 1.968), (2.73, 1.988), (2.73, 2.007), (2.73, 2.026), (2.73, 2.045), (2.73, 2.065), (2.73, 2.084), (2.73, 2.104), (2.73, 2.123), (2.73, 2.143), (2.73, 2.162), (2.73, 2.182), (2.73, 2.201), (2.73, 2.22), (2.73, 2.24), (2.73, 2.259), (2.73, 2.278), (2.73, 2.298), (2.73, 2.317), (2.73, 2.336), (2.73, 2.356), (2.73, 2.375), (2.73, 2.394), (2.73, 2.414), (2.73, 2.433), (2.85, 2.453), (2.85, 2.472), (2.85, 2.491), (2.85, 2.51), (2.83, 2.53), (2.83, 2.549), (2.83, 2.568), (2.83, 2.588), (2.83, 2.607), (2.83, 2.626), (2.83, 2.646), (2.83, 2.665), (2.83, 2.685), (2.83, 2.704), (2.83, 2.723), (2.45, 2.742), (2.45, 2.762), (2.45, 2.781), (2.45, 2.801), (2.45, 2.82), (2.45, 2.839), (2.45, 2.859), (2.45, 2.878), (2.45, 2.898), (2.45, 2.917), (2.45, 2.936), (2.45, 2.956), (2.45, 2.975), (2.45, 2.994), (2.45, 3.014), (2.45, 3.033))"
"('grid4FR', 'U1S', 'BFS', False)",3.6,-,"((3.6, 60.012),)"
"('grid4FR', 'U1S', 'BNB', False)",3.51,-,"((3.51, 60.008),)"
